group;word;z_score;jsd;svm_accuracy
afrika_migration;bodenständig;-3,53;0,40;1,00
afrika_migration;neue;-3,52;0,40;1,00
afrika_migration;sinn;-3,49;0,40;1,00
afrika_migration;mit;3,49;0,40;1,00
afrika_migration;lockiges;3,48;0,40;1,00
afrika_migration;liebt;-3,47;0,40;1,00
afrika_migration;könnte;-3,44;0,40;1,00
afrika_migration;ausdruck;3,44;0,40;1,00
afrika_migration;ausstrahlung;3,42;0,40;1,00
afrika_migration;aufgewachsen;-3,36;0,40;1,00
afrika_migration;kulturellen;3,34;0,40;1,00
afrika_migration;regel;-3,33;0,40;1,00
afrika_migration;freundlich;-3,32;0,40;1,00
afrika_migration;liebe;-3,32;0,40;1,00
afrika_migration;arbeitet;-3,30;0,40;1,00
afrika_migration;voller;3,30;0,40;1,00
afrika_migration;vor;3,22;0,40;1,00
afrika_migration;persönlichkeit;3,18;0,40;1,00
afrika_migration;leidenschaftlich;3,15;0,40;1,00
afrika_migration;mehrere;3,13;0,40;1,00
afrika_migration;gesicht;3,12;0,40;1,00
afrika_migration;leichten;-3,11;0,40;1,00
afrika_migration;geht;-3,11;0,40;1,00
afrika_migration;sprachen;3,10;0,40;1,00
afrika_migration;heimat;3,06;0,40;1,00
afrika_migration;herkunft;3,04;0,40;1,00
afrika_migration;schmuck;3,02;0,40;1,00
afrika_migration;aus;3,01;0,40;1,00
afrika_migration;energie;2,98;0,40;1,00
afrika_migration;kleidung;2,96;0,40;1,00
afrika_migration;sprache;2,95;0,40;1,00
afrika_migration;während;2,95;0,40;1,00
afrika_migration;gewisse;-2,95;0,40;1,00
afrika_migration;meist;-2,94;0,40;1,00
afrika_migration;darauf;-2,93;0,40;1,00
afrika_migration;groß;-2,91;0,40;1,00
afrika_migration;haaren;-2,89;0,40;1,00
afrika_migration;werte;-2,89;0,40;1,00
afrika_migration;gegen;2,88;0,40;1,00
afrika_migration;bringt;2,88;0,40;1,00
afrika_migration;vorurteile;2,88;0,40;1,00
afrika_migration;viel;-2,86;0,40;1,00
afrika_migration;zeigt;2,86;0,40;1,00
afrika_migration;offen;-2,85;0,40;1,00
afrika_migration;leben;2,82;0,40;1,00
afrika_migration;eine;2,82;0,40;1,00
afrika_migration;gesichtszüge;2,82;0,40;1,00
afrika_migration;freunde;-2,81;0,40;1,00
afrika_migration;stolzer;2,79;0,40;1,00
afrika_migration;entschlossenheit;2,77;0,40;1,00
afrika_migration;vorurteilen;2,77;0,40;1,00
afrika_migration;bei;-2,75;0,40;1,00
afrika_migration;kreativen;-2,75;0,40;1,00
afrika_migration;humor;-2,75;0,40;1,00
afrika_migration;schätzt;-2,75;0,40;1,00
afrika_migration;musste;2,70;0,40;1,00
afrika_migration;tiefe;2,70;0,40;1,00
afrika_migration;bekannt;-2,68;0,40;1,00
afrika_migration;selbstbewusst;-2,66;0,40;1,00
afrika_migration;kurz;-2,65;0,40;1,00
afrika_migration;offenheit;-2,65;0,40;1,00
afrika_migration;aufzubauen;2,60;0,40;1,00
afrika_migration;markante;2,60;0,40;1,00
afrika_migration;jahren;2,60;0,40;1,00
afrika_migration;auftreten;-2,58;0,40;1,00
afrika_migration;der;-2,57;0,40;1,00
afrika_migration;positive;2,57;0,40;1,00
afrika_migration;verbunden;2,57;0,40;1,00
afrika_migration;viele;2,57;0,40;1,00
afrika_migration;fließend;2,57;0,40;1,00
afrika_migration;ansteckend;2,55;0,40;1,00
afrika_migration;arbeiten;-2,54;0,40;1,00
afrika_migration;typisch;-2,54;0,40;1,00
afrika_migration;identität;2,54;0,40;1,00
afrika_migration;auf;-2,52;0,40;1,00
afrika_migration;kunst;-2,52;0,40;1,00
afrika_migration;gemeinschaft;2,51;0,40;1,00
afrika_migration;akzeptiert;-2,51;0,40;1,00
afrika_migration;insgesamt;-2,51;0,40;1,00
afrika_migration;künstlerin;-2,51;0,40;1,00
afrika_migration;widerspiegelt;2,50;0,40;1,00
afrika_migration;aufgrund;2,50;0,40;1,00
afrika_migration;spricht;2,50;0,40;1,00
afrika_migration;lässige;-2,48;0,40;1,00
afrika_migration;weg;2,47;0,40;1,00
afrika_migration;denen;2,46;0,40;1,00
afrika_migration;einladend;2,46;0,40;1,00
afrika_migration;aufgeschlossen;-2,42;0,40;1,00
afrika_migration;renommierten;-2,42;0,40;1,00
afrika_migration;einen;-2,42;0,40;1,00
afrika_migration;sondern;2,41;0,40;1,00
afrika_migration;junge;2,38;0,40;1,00
afrika_migration;familie;-2,38;0,40;1,00
afrika_migration;stimme;2,37;0,40;1,00
afrika_migration;entspannt;-2,35;0,40;1,00
afrika_migration;gehe;-2,35;0,40;1,00
afrika_migration;offene;-2,35;0,40;1,00
afrika_migration;herum;2,33;0,40;1,00
afrika_migration;mutig;2,33;0,40;1,00
afrika_migration;widerspiegeln;2,33;0,40;1,00
afrika_migration;verbindung;2,32;0,40;1,00
afrika_migration;geschichte;2,31;0,40;1,00
afrika_migration;ein;-2,28;0,40;1,00
afrika_migration;sonne;2,27;0,40;1,00
afrika_migration;diese;2,25;0,40;1,00
afrika_migration;lebt;-2,25;0,40;1,00
afrika_migration;wider;2,25;0,40;1,00
afrika_migration;damit;-2,25;0,40;1,00
afrika_migration;essen;-2,25;0,40;1,00
afrika_migration;mittleren;-2,25;0,40;1,00
afrika_migration;örtlichen;-2,25;0,40;1,00
afrika_migration;werden;-2,25;0,40;1,00
afrika_migration;kombiniert;2,24;0,40;1,00
afrika_migration;natürliche;2,24;0,40;1,00
afrika_migration;reise;2,24;0,40;1,00
afrika_migration;aber;2,22;0,40;1,00
afrika_migration;engagiert;-2,21;0,40;1,00
afrika_migration;trage;2,21;0,40;1,00
afrika_migration;konfrontiert;2,20;0,40;1,00
afrika_migration;schönheit;2,20;0,40;1,00
afrika_migration;zukunft;2,20;0,40;1,00
afrika_migration;sein;-2,20;0,40;1,00
afrika_migration;die;2,19;0,40;1,00
afrika_migration;möglicherweise;2,18;0,40;1,00
afrika_migration;ihrem;2,17;0,40;1,00
afrika_migration;von;2,16;0,40;1,00
afrika_migration;entdecken;-2,15;0,40;1,00
afrika_migration;kreative;-2,15;0,40;1,00
afrika_migration;weltoffen;-2,15;0,40;1,00
afrika_migration;finden;2,15;0,40;1,00
afrika_migration;leuchten;2,14;0,40;1,00
afrika_migration;outfits;-2,14;0,40;1,00
afrika_migration;persönlichen;-2,14;0,40;1,00
afrika_migration;kämpft;2,12;0,40;1,00
afrika_migration;bin;-2,10;0,40;1,00
afrika_migration;arbeit;-2,08;0,40;1,00
afrika_migration;leicht;-2,08;0,40;1,00
afrika_migration;fühlt;-2,08;0,40;1,00
afrika_migration;platz;2,06;0,40;1,00
afrika_migration;spiegelt;2,06;0,40;1,00
afrika_migration;dorf;2,05;0,40;1,00
afrika_migration;mutige;2,03;0,40;1,00
afrika_migration;möglichkeiten;2,03;0,40;1,00
afrika_migration;prägen;2,03;0,40;1,00
afrika_migration;zurechtzufinden;2,03;0,40;1,00
afrika_migration;sie;-2,03;0,40;1,00
afrika_migration;entschlossen;2,02;0,40;1,00
afrika_migration;alters;-2,01;0,40;1,00
afrika_migration;ausgeprägten;-2,01;0,40;1,00
afrika_migration;höflich;-2,01;0,40;1,00
afrika_migration;kleidet;-2,01;0,40;1,00
afrika_migration;kleinstadt;-2,01;0,40;1,00
afrika_migration;lebensstil;-2,01;0,40;1,00
afrika_migration;lgbtqrechte;-2,01;0,40;1,00
afrika_migration;vermittelt;-2,01;0,40;1,00
afrika_migration;unterkriegen;2,01;0,40;1,00
afrika_migration;akzent;-2,00;0,40;1,00
afrika_migration;gekleidet;-2,00;0,40;1,00
afrika_migration;einstellung;-2,00;0,40;1,00
afrika_migration;gepflegt;-2,00;0,40;1,00
afrika_migration;job;-2,00;0,40;1,00
afrika_migration;kennenzulernen;-2,00;0,40;1,00
afrika_migration;dem;-1,97;0,40;1,00
tuerkei_migration;hintergrund;-7,45;0,37;1,00
tuerkei_migration;einer;-7,41;0,37;1,00
tuerkei_migration;wurzeln;7,39;0,37;1,00
tuerkei_migration;ihre;6,99;0,37;1,00
tuerkei_migration;deutschland;6,51;0,37;1,00
tuerkei_migration;oder;-6,32;0,37;1,00
tuerkei_migration;freizeit;-6,19;0,37;1,00
tuerkei_migration;kulturellen;6,16;0,37;1,00
tuerkei_migration;traditionelle;6,13;0,37;1,00
tuerkei_migration;kultur;6,03;0,37;1,00
tuerkei_migration;spricht;5,71;0,37;1,00
tuerkei_migration;einem;-5,67;0,37;1,00
tuerkei_migration;braune;5,49;0,37;1,00
tuerkei_migration;gut;-5,44;0,37;1,00
tuerkei_migration;seine;5,29;0,37;1,00
tuerkei_migration;deutsch;5,27;0,37;1,00
tuerkei_migration;stadt;-5,19;0,37;1,00
tuerkei_migration;kleinen;-5,12;0,37;1,00
tuerkei_migration;stolz;5,03;0,37;1,00
tuerkei_migration;wert;-4,97;0,37;1,00
tuerkei_migration;gerne;-4,88;0,37;1,00
tuerkei_migration;groß;-4,86;0,37;1,00
tuerkei_migration;jeans;-4,81;0,37;1,00
tuerkei_migration;legt;-4,70;0,37;1,00
tuerkei_migration;freunden;-4,36;0,37;1,00
tuerkei_migration;sowohl;4,36;0,37;1,00
tuerkei_migration;fließend;4,36;0,37;1,00
tuerkei_migration;wahrscheinlich;-4,02;0,37;1,00
tuerkei_migration;natur;-4,00;0,37;1,00
tuerkei_migration;kulturelle;3,92;0,37;1,00
tuerkei_migration;haut;3,92;0,37;1,00
tuerkei_migration;gerichte;3,91;0,37;1,00
tuerkei_migration;kurze;-3,67;0,37;1,00
tuerkei_migration;deutschen;3,65;0,37;1,00
tuerkei_migration;bodenständig;-3,52;0,37;1,00
tuerkei_migration;mit;3,52;0,37;1,00
tuerkei_migration;vor;3,52;0,37;1,00
tuerkei_migration;lächeln;3,50;0,37;1,00
tuerkei_migration;selbstbewusstsein;3,44;0,37;1,00
tuerkei_migration;pflegt;3,42;0,37;1,00
tuerkei_migration;ich;-3,39;0,37;1,00
tuerkei_migration;herkunft;3,32;0,37;1,00
tuerkei_migration;regel;-3,31;0,37;1,00
tuerkei_migration;geht;-3,31;0,37;1,00
tuerkei_migration;auch;3,31;0,37;1,00
tuerkei_migration;beim;-3,24;0,37;1,00
tuerkei_migration;menschen;-3,23;0,37;1,00
tuerkei_migration;fußball;-3,23;0,37;1,00
tuerkei_migration;kochen;3,15;0,37;1,00
tuerkei_migration;hier;3,14;0,37;1,00
tuerkei_migration;gebaut;-3,14;0,37;1,00
tuerkei_migration;äußeres;-3,14;0,37;1,00
tuerkei_migration;verbringt;-3,14;0,37;1,00
tuerkei_migration;aber;3,10;0,37;1,00
tuerkei_migration;meist;-3,09;0,37;1,00
tuerkei_migration;geboren;3,09;0,37;1,00
tuerkei_migration;habe;-3,08;0,37;1,00
tuerkei_migration;ausgebildet;-3,07;0,37;1,00
tuerkei_migration;wie;-3,05;0,37;1,00
tuerkei_migration;warme;3,03;0,37;1,00
tuerkei_migration;beruf;-3,02;0,37;1,00
tuerkei_migration;eher;-3,02;0,37;1,00
tuerkei_migration;hemd;-3,02;0,37;1,00
tuerkei_migration;zwischen;2,97;0,37;1,00
tuerkei_migration;starke;2,95;0,37;1,00
tuerkei_migration;spreche;2,93;0,37;1,00
tuerkei_migration;auftreten;-2,91;0,37;1,00
tuerkei_migration;sprache;2,89;0,37;1,00
tuerkei_migration;schlank;-2,86;0,37;1,00
tuerkei_migration;selbstbewusst;-2,86;0,37;1,00
tuerkei_migration;haaren;-2,86;0,37;1,00
tuerkei_migration;bart;2,86;0,37;1,00
tuerkei_migration;strahlt;2,84;0,37;1,00
tuerkei_migration;viel;-2,84;0,37;1,00
tuerkei_migration;humor;-2,83;0,37;1,00
tuerkei_migration;augen;2,80;0,37;1,00
tuerkei_migration;gebräunt;2,80;0,37;1,00
tuerkei_migration;arbeitet;-2,78;0,37;1,00
tuerkei_migration;gewisse;-2,75;0,37;1,00
tuerkei_migration;jahren;2,74;0,37;1,00
tuerkei_migration;kreativen;-2,74;0,37;1,00
tuerkei_migration;schätzt;-2,73;0,37;1,00
tuerkei_migration;rolle;2,71;0,37;1,00
tuerkei_migration;modern;2,70;0,37;1,00
tuerkei_migration;kräftig;-2,67;0,37;1,00
tuerkei_migration;zeit;-2,66;0,37;1,00
tuerkei_migration;den;2,66;0,37;1,00
tuerkei_migration;enge;2,66;0,37;1,00
tuerkei_migration;leidenschaftlich;2,66;0,37;1,00
tuerkei_migration;widerspiegelt;2,64;0,37;1,00
tuerkei_migration;des;-2,63;0,37;1,00
tuerkei_migration;neue;-2,62;0,37;1,00
tuerkei_migration;braunen;2,62;0,37;1,00
tuerkei_migration;stärke;2,62;0,37;1,00
tuerkei_migration;bekannt;-2,62;0,37;1,00
tuerkei_migration;beiden;2,61;0,37;1,00
tuerkei_migration;künstlerin;-2,59;0,37;1,00
tuerkei_migration;bräuche;2,59;0,37;1,00
tuerkei_migration;diskriminierung;2,59;0,37;1,00
tuerkei_migration;gegen;2,59;0,37;1,00
tuerkei_migration;ausdruck;2,57;0,37;1,00
tuerkei_migration;sieer;-2,56;0,37;1,00
tuerkei_migration;leicht;2,55;0,37;1,00
tuerkei_migration;schätze;-2,54;0,37;1,00
tuerkei_migration;was;-2,52;0,37;1,00
tuerkei_migration;rechte;2,52;0,37;1,00
tuerkei_migration;gute;-2,52;0,37;1,00
tuerkei_migration;verbunden;2,48;0,37;1,00
tuerkei_migration;geprägt;-2,45;0,37;1,00
tuerkei_migration;wirkt;-2,43;0,37;1,00
tuerkei_migration;arbeite;-2,43;0,37;1,00
tuerkei_migration;genieße;-2,43;0,37;1,00
tuerkei_migration;klassischen;-2,43;0,37;1,00
tuerkei_migration;gekommen;2,43;0,37;1,00
tuerkei_migration;bei;-2,43;0,37;1,00
tuerkei_migration;teint;2,41;0,37;1,00
tuerkei_migration;gekleidet;-2,40;0,37;1,00
tuerkei_migration;ihres;-2,40;0,37;1,00
tuerkei_migration;seiner;2,39;0,37;1,00
tuerkei_migration;typisch;-2,36;0,37;1,00
tuerkei_migration;deutsche;2,35;0,37;1,00
tuerkei_migration;platz;2,35;0,37;1,00
tuerkei_migration;strahlen;2,35;0,37;1,00
tuerkei_migration;kämpfe;2,35;0,37;1,00
tuerkei_migration;ehrlichkeit;-2,34;0,37;1,00
tuerkei_migration;fleiß;-2,34;0,37;1,00
tuerkei_migration;ruhrgebiet;-2,34;0,37;1,00
tuerkei_migration;sport;-2,34;0,37;1,00
tuerkei_migration;eltern;2,33;0,37;1,00
tuerkei_migration;unabhängig;-2,29;0,37;1,00
tuerkei_migration;sprechen;2,29;0,37;1,00
tuerkei_migration;seinen;2,28;0,37;1,00
tuerkei_migration;auszudrücken;-2,28;0,37;1,00
tuerkei_migration;gehe;-2,28;0,37;1,00
tuerkei_migration;könnten;-2,28;0,37;1,00
tuerkei_migration;umgebung;-2,28;0,37;1,00
tuerkei_migration;kombiniert;2,25;0,37;1,00
tuerkei_migration;dorf;-2,24;0,37;1,00
tuerkei_migration;entdecken;-2,24;0,37;1,00
tuerkei_migration;gepflegtes;-2,24;0,37;1,00
tuerkei_migration;guten;-2,24;0,37;1,00
tuerkei_migration;örtlichen;-2,24;0,37;1,00
tuerkei_migration;trage;-2,22;0,37;1,00
tuerkei_migration;verbringen;-2,22;0,37;1,00
tuerkei_migration;vielen;2,22;0,37;1,00
tuerkei_migration;bodenständiger;-2,22;0,37;1,00
tuerkei_migration;kulturen;2,21;0,37;1,00
tuerkei_migration;bringt;2,18;0,37;1,00
tuerkei_migration;warm;2,18;0,37;1,00
tuerkei_migration;gesellschaft;2,17;0,37;1,00
tuerkei_migration;aufzubauen;2,16;0,37;1,00
tuerkei_migration;irgendwo;2,16;0,37;1,00
tuerkei_migration;identifiziere;2,16;0,37;1,00
tuerkei_migration;darauf;-2,16;0,37;1,00
tuerkei_migration;sprachen;2,15;0,37;1,00
tuerkei_migration;erfolgs;-2,14;0,37;1,00
tuerkei_migration;kreative;-2,14;0,37;1,00
tuerkei_migration;lebe;-2,14;0,37;1,00
tuerkei_migration;wichtige;2,13;0,37;1,00
tuerkei_migration;leben;2,13;0,37;1,00
tuerkei_migration;bequeme;-2,13;0,37;1,00
tuerkei_migration;einstellung;-2,13;0,37;1,00
tuerkei_migration;job;-2,13;0,37;1,00
tuerkei_migration;outfits;-2,13;0,37;1,00
tuerkei_migration;umfeld;-2,13;0,37;1,00
tuerkei_migration;einladend;2,08;0,37;1,00
tuerkei_migration;energie;2,08;0,37;1,00
tuerkei_migration;trotzdem;2,08;0,37;1,00
tuerkei_migration;insgesamt;-2,06;0,37;1,00
tuerkei_migration;offenheit;-2,06;0,37;1,00
tuerkei_migration;identität;2,05;0,37;1,00
tuerkei_migration;vorurteilen;2,04;0,37;1,00
tuerkei_migration;gemeinschaft;2,02;0,37;1,00
tuerkei_migration;familie;2,01;0,37;1,00
tuerkei_migration;deutlich;-2,00;0,37;1,00
tuerkei_migration;kleinstadt;-2,00;0,37;1,00
tuerkei_migration;konservativen;-2,00;0,37;1,00
tuerkei_migration;bin;-1,99;0,37;1,00
tuerkei_migration;traditionellen;1,98;0,37;1,00
tuerkei_migration;elegante;-1,98;0,37;1,00
tuerkei_migration;normen;-1,98;0,37;1,00
tuerkei_migration;stammen;-1,98;0,37;1,00
tuerkei_migration;modernen;1,97;0,37;1,00
ukraine_migration;hintergrund;-7,84;0,39;1,00
ukraine_migration;einer;-7,47;0,39;1,00
ukraine_migration;deutschland;7,10;0,39;1,00
ukraine_migration;oder;-6,61;0,39;1,00
ukraine_migration;wurzeln;6,44;0,39;1,00
ukraine_migration;freizeit;-6,31;0,39;1,00
ukraine_migration;nach;6,20;0,39;1,00
ukraine_migration;gerne;-6,07;0,39;1,00
ukraine_migration;jahren;5,81;0,39;1,00
ukraine_migration;spricht;5,78;0,39;1,00
ukraine_migration;wie;-5,66;0,39;1,00
ukraine_migration;kulturellen;5,49;0,39;1,00
ukraine_migration;heimat;5,38;0,39;1,00
ukraine_migration;kultur;5,37;0,39;1,00
ukraine_migration;blonde;-5,29;0,39;1,00
ukraine_migration;stadt;-5,28;0,39;1,00
ukraine_migration;vor;5,15;0,39;1,00
ukraine_migration;hier;5,12;0,39;1,00
ukraine_migration;freunden;-5,07;0,39;1,00
ukraine_migration;wert;-4,97;0,39;1,00
ukraine_migration;selbstbewusst;-4,93;0,39;1,00
ukraine_migration;deutsch;4,82;0,39;1,00
ukraine_migration;land;4,75;0,39;1,00
ukraine_migration;legt;-4,67;0,39;1,00
ukraine_migration;neuen;4,63;0,39;1,00
ukraine_migration;traditionelle;4,61;0,39;1,00
ukraine_migration;seine;4,60;0,39;1,00
ukraine_migration;aber;4,52;0,39;1,00
ukraine_migration;zeit;-4,50;0,39;1,00
ukraine_migration;groß;-4,35;0,39;1,00
ukraine_migration;alex;-4,32;0,39;1,00
ukraine_migration;kurze;-4,31;0,39;1,00
ukraine_migration;fließend;4,30;0,39;1,00
ukraine_migration;blauen;-4,21;0,39;1,00
ukraine_migration;natur;-4,21;0,39;1,00
ukraine_migration;offen;-4,16;0,39;1,00
ukraine_migration;leben;3,95;0,39;1,00
ukraine_migration;jeans;-3,87;0,39;1,00
ukraine_migration;einigen;3,85;0,39;1,00
ukraine_migration;aufzubauen;3,75;0,39;1,00
ukraine_migration;verbringt;-3,74;0,39;1,00
ukraine_migration;ihre;3,72;0,39;1,00
ukraine_migration;sprache;3,70;0,39;1,00
ukraine_migration;verbunden;3,62;0,39;1,00
ukraine_migration;kulturelle;3,61;0,39;1,00
ukraine_migration;mit;3,60;0,39;1,00
ukraine_migration;gerichte;3,55;0,39;1,00
ukraine_migration;herausforderungen;3,55;0,39;1,00
ukraine_migration;haaren;-3,53;0,39;1,00
ukraine_migration;kleinen;-3,45;0,39;1,00
ukraine_migration;freundlich;-3,37;0,39;1,00
ukraine_migration;geht;-3,36;0,39;1,00
ukraine_migration;ausgebildet;-3,35;0,39;1,00
ukraine_migration;blaue;-3,31;0,39;1,00
ukraine_migration;beim;-3,28;0,39;1,00
ukraine_migration;eher;-3,28;0,39;1,00
ukraine_migration;neues;3,27;0,39;1,00
ukraine_migration;sinn;-3,26;0,39;1,00
ukraine_migration;wurde;3,26;0,39;1,00
ukraine_migration;seiner;3,24;0,39;1,00
ukraine_migration;herkunft;3,23;0,39;1,00
ukraine_migration;der;3,22;0,39;1,00
ukraine_migration;lässige;-3,19;0,39;1,00
ukraine_migration;äußeres;-3,19;0,39;1,00
ukraine_migration;gekommen;3,16;0,39;1,00
ukraine_migration;auftreten;-3,13;0,39;1,00
ukraine_migration;meist;-3,13;0,39;1,00
ukraine_migration;bräuche;3,12;0,39;1,00
ukraine_migration;werte;-3,10;0,39;1,00
ukraine_migration;gut;-3,09;0,39;1,00
ukraine_migration;gebaut;-3,08;0,39;1,00
ukraine_migration;geboren;3,07;0,39;1,00
ukraine_migration;haare;-3,06;0,39;1,00
ukraine_migration;fußball;-3,05;0,39;1,00
ukraine_migration;hemd;-3,05;0,39;1,00
ukraine_migration;dort;3,04;0,39;1,00
ukraine_migration;seinem;3,01;0,39;1,00
ukraine_migration;beruf;-3,00;0,39;1,00
ukraine_migration;möglichkeiten;3,00;0,39;1,00
ukraine_migration;sieer;-2,97;0,39;1,00
ukraine_migration;aus;-2,91;0,39;1,00
ukraine_migration;sprachen;2,85;0,39;1,00
ukraine_migration;deutschen;2,85;0,39;1,00
ukraine_migration;während;2,85;0,39;1,00
ukraine_migration;noch;2,82;0,39;1,00
ukraine_migration;trägt;-2,80;0,39;1,00
ukraine_migration;spreche;2,80;0,39;1,00
ukraine_migration;einen;-2,79;0,39;1,00
ukraine_migration;möglicherweise;2,78;0,39;1,00
ukraine_migration;kreativen;-2,78;0,39;1,00
ukraine_migration;westen;-2,76;0,39;1,00
ukraine_migration;traditionen;2,74;0,39;1,00
ukraine_migration;viel;-2,74;0,39;1,00
ukraine_migration;ist;-2,74;0,39;1,00
ukraine_migration;andere;2,73;0,39;1,00
ukraine_migration;vielen;2,73;0,39;1,00
ukraine_migration;gewisse;-2,68;0,39;1,00
ukraine_migration;sondern;2,68;0,39;1,00
ukraine_migration;klassische;-2,68;0,39;1,00
ukraine_migration;kurz;-2,68;0,39;1,00
ukraine_migration;offenheit;-2,68;0,39;1,00
ukraine_migration;unabhängig;-2,68;0,39;1,00
ukraine_migration;schätze;-2,67;0,39;1,00
ukraine_migration;dankbar;2,65;0,39;1,00
ukraine_migration;zukunft;2,65;0,39;1,00
ukraine_migration;starke;2,65;0,39;1,00
ukraine_migration;obwohl;2,62;0,39;1,00
ukraine_migration;schätzt;-2,62;0,39;1,00
ukraine_migration;englisch;2,62;0,39;1,00
ukraine_migration;als;2,59;0,39;1,00
ukraine_migration;regel;-2,58;0,39;1,00
ukraine_migration;stolzer;2,58;0,39;1,00
ukraine_migration;gute;-2,55;0,39;1,00
ukraine_migration;meistens;-2,55;0,39;1,00
ukraine_migration;sei;-2,55;0,39;1,00
ukraine_migration;pflegt;2,54;0,39;1,00
ukraine_migration;denen;2,54;0,39;1,00
ukraine_migration;sich;2,52;0,39;1,00
ukraine_migration;dem;-2,52;0,39;1,00
ukraine_migration;wirkt;-2,51;0,39;1,00
ukraine_migration;oft;-2,48;0,39;1,00
ukraine_migration;aufgrund;2,47;0,39;1,00
ukraine_migration;klassischen;-2,46;0,39;1,00
ukraine_migration;gleichberechtigung;-2,45;0,39;1,00
ukraine_migration;aufgeschlossen;-2,45;0,39;1,00
ukraine_migration;gelassenheit;-2,45;0,39;1,00
ukraine_migration;renommierten;-2,45;0,39;1,00
ukraine_migration;deutsche;2,43;0,39;1,00
ukraine_migration;menschen;-2,41;0,39;1,00
ukraine_migration;auch;2,40;0,39;1,00
ukraine_migration;nachdem;2,40;0,39;1,00
ukraine_migration;warme;2,40;0,39;1,00
ukraine_migration;auszudrücken;-2,37;0,39;1,00
ukraine_migration;fleiß;-2,37;0,39;1,00
ukraine_migration;irgendwo;2,37;0,39;1,00
ukraine_migration;stehe;-2,34;0,39;1,00
ukraine_migration;perspektiven;2,32;0,39;1,00
ukraine_migration;gepflegtes;-2,27;0,39;1,00
ukraine_migration;guten;-2,27;0,39;1,00
ukraine_migration;bietet;2,25;0,39;1,00
ukraine_migration;finden;2,25;0,39;1,00
ukraine_migration;trotz;2,23;0,39;1,00
ukraine_migration;leidenschaftlich;2,22;0,39;1,00
ukraine_migration;einem;-2,20;0,39;1,00
ukraine_migration;mensch;-2,20;0,39;1,00
ukraine_migration;ich;-2,19;0,39;1,00
ukraine_migration;dazwischen;2,17;0,39;1,00
ukraine_migration;bequeme;-2,16;0,39;1,00
ukraine_migration;organisiert;-2,16;0,39;1,00
ukraine_migration;outfits;-2,16;0,39;1,00
ukraine_migration;spazieren;-2,16;0,39;1,00
ukraine_migration;kunst;-2,15;0,39;1,00
ukraine_migration;gleichzeitig;2,14;0,39;1,00
ukraine_migration;verbindung;2,14;0,39;1,00
ukraine_migration;stammt;-2,13;0,39;1,00
ukraine_migration;gearbeitet;2,12;0,39;1,00
ukraine_migration;akzeptiert;-2,12;0,39;1,00
ukraine_migration;strahlend;2,12;0,39;1,00
ukraine_migration;kulturen;2,12;0,39;1,00
ukraine_migration;gefunden;2,12;0,39;1,00
ukraine_migration;lange;2,08;0,39;1,00
ukraine_migration;mehrere;2,08;0,39;1,00
ukraine_migration;nichtbinär;2,07;0,39;1,00
ukraine_migration;gesellschaft;2,05;0,39;1,00
ukraine_migration;ausgeprägten;-2,03;0,39;1,00
ukraine_migration;konservativen;-2,03;0,39;1,00
ukraine_migration;lebensstil;-2,03;0,39;1,00
ukraine_migration;orte;-2,03;0,39;1,00
ukraine_migration;konfrontiert;2,03;0,39;1,00
ukraine_migration;elegante;-2,02;0,39;1,00
ukraine_migration;feminin;-2,02;0,39;1,00
ukraine_migration;normen;-2,02;0,39;1,00
ukraine_migration;persönlichen;-2,02;0,39;1,00
ukraine_migration;kind;2,01;0,39;1,00
ukraine_migration;schnell;2,01;0,39;1,00
ukraine_migration;stolz;2,00;0,39;1,00
ukraine_migration;art;-2,00;0,39;1,00
ukraine_migration;fleißig;1,98;0,39;1,00
ukraine_migration;sprechen;1,98;0,39;1,00
ukraine_migration;träume;1,98;0,39;1,00
ukraine_migration;wieder;1,98;0,39;1,00
ukraine_migration;stil;-1,97;0,39;1,00
asien_migration;hintergrund;-7,97;0,39;1,00
asien_migration;gerne;-7,97;0,39;1,00
asien_migration;einer;-6,61;0,39;1,00
asien_migration;freizeit;-6,56;0,39;1,00
asien_migration;traditionelle;6,21;0,39;1,00
asien_migration;wurzeln;6,14;0,39;1,00
asien_migration;ihre;6,11;0,39;1,00
asien_migration;kulturellen;5,82;0,39;1,00
asien_migration;deutschland;5,63;0,39;1,00
asien_migration;gut;-5,18;0,39;1,00
asien_migration;wert;-5,15;0,39;1,00
asien_migration;stadt;-4,98;0,39;1,00
asien_migration;groß;-4,90;0,39;1,00
asien_migration;jeans;-4,85;0,39;1,00
asien_migration;legt;-4,76;0,39;1,00
asien_migration;sind;4,71;0,39;1,00
asien_migration;vor;4,70;0,39;1,00
asien_migration;statur;4,67;0,39;1,00
asien_migration;oder;-4,63;0,39;1,00
asien_migration;haut;4,58;0,39;1,00
asien_migration;strahlt;4,56;0,39;1,00
asien_migration;haar;4,52;0,39;1,00
asien_migration;land;4,50;0,39;1,00
asien_migration;zeit;-4,48;0,39;1,00
asien_migration;aus;4,43;0,39;1,00
asien_migration;kleinen;-4,34;0,39;1,00
asien_migration;kulturelle;4,32;0,39;1,00
asien_migration;seine;4,30;0,39;1,00
asien_migration;natur;-4,23;0,39;1,00
asien_migration;eltern;4,20;0,39;1,00
asien_migration;wahrscheinlich;-4,17;0,39;1,00
asien_migration;aber;4,07;0,39;1,00
