group;word;z_score;jsd;svm_accuracy
asien_migration_frau;insgesamt;-2,11;0,49;1,00
asien_migration_frau;ich;-2,06;0,49;1,00
asien_migration_frau;geboren;2,05;0,49;1,00
asien_migration_frau;dennoch;2,05;0,49;1,00
asien_migration_frau;gekommen;2,05;0,49;1,00
asien_migration_frau;ruhe;2,05;0,49;1,00
asien_migration_frau;verbunden;2,05;0,49;1,00
asien_migration_frau;identität;2,02;0,49;1,00
asien_migration_frau;schätze;-2,01;0,49;1,00
asien_migration_frau;familie;-1,98;0,49;1,00
asien_migration_frau;beruf;-1,96;0,49;1,00
asien_migration_frau;starken;-1,96;0,49;1,00
asien_migration_frau;örtlichen;-1,96;0,49;1,00
asien_migration_frau;nach;1,96;0,49;1,00
asien_migration_nb;ein;-7,89;0,53;1,00
asien_migration_nb;als;7,40;0,53;1,00
asien_migration_nb;mann;-7,37;0,53;1,00
asien_migration_nb;sie;7,34;0,53;1,00
asien_migration_nb;der;-7,19;0,53;1,00
asien_migration_nb;sich;6,77;0,53;1,00
asien_migration_nb;sein;-6,68;0,53;1,00
asien_migration_nb;hintergrund;-5,48;0,53;1,00
asien_migration_nb;mich;5,21;0,53;1,00
asien_migration_nb;die;4,92;0,53;1,00
asien_migration_nb;seine;-4,88;0,53;1,00
asien_migration_nb;person;4,81;0,53;1,00
asien_migration_nb;identität;4,79;0,53;1,00
asien_migration_nb;ist;-4,49;0,53;1,00
asien_migration_nb;gerne;-4,15;0,53;1,00
asien_migration_nb;ihre;4,11;0,53;1,00
asien_migration_nb;eine;4,07;0,53;1,00
asien_migration_nb;freizeit;-4,03;0,53;1,00
asien_migration_nb;noch;3,92;0,53;1,00
asien_migration_nb;nicht;3,81;0,53;1,00
asien_migration_nb;jeans;-3,65;0,53;1,00
asien_migration_nb;diese;3,57;0,53;1,00
asien_migration_nb;bin;-3,46;0,53;1,00
asien_migration_nb;ihr;3,35;0,53;1,00
asien_migration_nb;kleinen;-3,24;0,53;1,00
asien_migration_nb;schätze;-3,24;0,53;1,00
asien_migration_nb;männlich;3,19;0,53;1,00
asien_migration_nb;fühle;3,14;0,53;1,00
asien_migration_nb;einem;-3,09;0,53;1,00
asien_migration_nb;gebaut;-3,09;0,53;1,00
asien_migration_nb;für;3,06;0,53;1,00
asien_migration_nb;kulturellen;3,00;0,53;1,00
asien_migration_nb;offen;-2,92;0,53;1,00
asien_migration_nb;augen;-2,91;0,53;1,00
asien_migration_nb;arbeitet;-2,85;0,53;1,00
asien_migration_nb;freundlich;-2,85;0,53;1,00
asien_migration_nb;schlank;-2,85;0,53;1,00
asien_migration_nb;auftreten;-2,81;0,53;1,00
asien_migration_nb;eher;-2,79;0,53;1,00
asien_migration_nb;wert;-2,79;0,53;1,00
asien_migration_nb;ihren;2,73;0,53;1,00
asien_migration_nb;lässige;-2,68;0,53;1,00
asien_migration_nb;persönlichkeit;2,66;0,53;1,00
asien_migration_nb;einer;-2,65;0,53;1,00
asien_migration_nb;war;-2,64;0,53;1,00
asien_migration_nb;traditionelle;2,57;0,53;1,00
asien_migration_nb;auf;-2,57;0,53;1,00
asien_migration_nb;gewisse;-2,56;0,53;1,00
asien_migration_nb;zeit;-2,56;0,53;1,00
asien_migration_nb;legt;-2,55;0,53;1,00
asien_migration_nb;natur;-2,55;0,53;1,00
asien_migration_nb;aktiv;2,51;0,53;1,00
asien_migration_nb;traditionellen;2,51;0,53;1,00
asien_migration_nb;sehr;-2,45;0,53;1,00
asien_migration_nb;verbringt;-2,43;0,53;1,00
asien_migration_nb;kurz;-2,40;0,53;1,00
asien_migration_nb;selbst;2,39;0,53;1,00
asien_migration_nb;land;2,32;0,53;1,00
asien_migration_nb;leicht;-2,29;0,53;1,00
asien_migration_nb;gesellschaft;2,23;0,53;1,00
asien_migration_nb;meinen;-2,19;0,53;1,00
asien_migration_nb;einen;-2,14;0,53;1,00
asien_migration_nb;identifiziere;2,14;0,53;1,00
asien_migration_nb;statur;2,13;0,53;1,00
asien_migration_nb;wie;-2,12;0,53;1,00
asien_migration_nb;neue;-2,12;0,53;1,00
asien_migration_nb;dem;-2,07;0,53;1,00
asien_migration_nb;geboren;2,04;0,53;1,00
asien_migration_nb;trägt;-2,02;0,53;1,00
asien_migration_nb;traditionen;-1,98;0,53;1,00
asien_migration_nb;namens;-1,96;0,53;1,00
nahost_migration_nb;mann;-7,40;0,53;1,00
nahost_migration_nb;sie;7,13;0,53;1,00
nahost_migration_nb;ein;-6,99;0,53;1,00
nahost_migration_nb;sein;-6,65;0,53;1,00
nahost_migration_nb;der;-6,08;0,53;1,00
nahost_migration_nb;sich;6,01;0,53;1,00
nahost_migration_nb;als;5,84;0,53;1,00
nahost_migration_nb;hintergrund;-5,51;0,53;1,00
nahost_migration_nb;mich;5,07;0,53;1,00
nahost_migration_nb;identität;5,04;0,53;1,00
nahost_migration_nb;person;4,69;0,53;1,00
nahost_migration_nb;bin;-4,35;0,53;1,00
nahost_migration_nb;gerne;-4,33;0,53;1,00
nahost_migration_nb;freizeit;-4,23;0,53;1,00
nahost_migration_nb;ihre;4,20;0,53;1,00
nahost_migration_nb;die;4,10;0,53;1,00
nahost_migration_nb;für;4,06;0,53;1,00
nahost_migration_nb;noch;4,01;0,53;1,00
nahost_migration_nb;wie;-3,98;0,53;1,00
nahost_migration_nb;eine;3,92;0,53;1,00
nahost_migration_nb;fühle;3,89;0,53;1,00
nahost_migration_nb;ist;-3,85;0,53;1,00
nahost_migration_nb;augen;-3,76;0,53;1,00
nahost_migration_nb;diese;3,70;0,53;1,00
nahost_migration_nb;einem;-3,54;0,53;1,00
nahost_migration_nb;akzent;-3,49;0,53;1,00
nahost_migration_nb;seiner;-3,40;0,53;1,00
nahost_migration_nb;kulturellen;3,33;0,53;1,00
nahost_migration_nb;kleinen;-3,28;0,53;1,00
nahost_migration_nb;schätze;-3,27;0,53;1,00
nahost_migration_nb;meine;3,18;0,53;1,00
nahost_migration_nb;nicht;3,18;0,53;1,00
nahost_migration_nb;traditionelle;3,07;0,53;1,00
nahost_migration_nb;kultur;3,06;0,53;1,00
nahost_migration_nb;männlich;3,00;0,53;1,00
nahost_migration_nb;offen;-2,97;0,53;1,00
nahost_migration_nb;ihr;2,95;0,53;1,00
nahost_migration_nb;auftreten;-2,85;0,53;1,00
nahost_migration_nb;stadt;-2,82;0,53;1,00
nahost_migration_nb;hart;-2,67;0,53;1,00
nahost_migration_nb;könnte;-2,67;0,53;1,00
nahost_migration_nb;leichten;-2,63;0,53;1,00
nahost_migration_nb;lässige;-2,60;0,53;1,00
nahost_migration_nb;seinem;-2,60;0,53;1,00
nahost_migration_nb;gesellschaft;2,57;0,53;1,00
nahost_migration_nb;traditionen;-2,52;0,53;1,00
nahost_migration_nb;natur;-2,51;0,53;1,00
nahost_migration_nb;kurz;-2,51;0,53;1,00
nahost_migration_nb;persönlichkeit;2,50;0,53;1,00
nahost_migration_nb;einer;-2,49;0,53;1,00
nahost_migration_nb;heimatregion;-2,49;0,53;1,00
nahost_migration_nb;aktiv;2,47;0,53;1,00
nahost_migration_nb;engagiert;2,43;0,53;1,00
nahost_migration_nb;mensch;-2,42;0,53;1,00
nahost_migration_nb;werte;-2,38;0,53;1,00
nahost_migration_nb;welt;2,35;0,53;1,00
nahost_migration_nb;wurde;2,35;0,53;1,00
nahost_migration_nb;traditionellen;2,35;0,53;1,00
nahost_migration_nb;zeit;-2,34;0,53;1,00
nahost_migration_nb;haut;2,27;0,53;1,00
nahost_migration_nb;jenseits;2,27;0,53;1,00
nahost_migration_nb;oder;-2,25;0,53;1,00
nahost_migration_nb;leicht;-2,24;0,53;1,00
nahost_migration_nb;ihren;2,18;0,53;1,00
nahost_migration_nb;zwischen;2,18;0,53;1,00
nahost_migration_nb;sehr;-2,16;0,53;1,00
nahost_migration_nb;geboren;2,10;0,53;1,00
nahost_migration_nb;insgesamt;-2,08;0,53;1,00
nahost_migration_nb;region;-2,08;0,53;1,00
nahost_migration_nb;dieser;2,08;0,53;1,00
nahost_migration_nb;selbst;2,08;0,53;1,00
nahost_migration_nb;auf;-2,07;0,53;1,00
nahost_migration_nb;leidenschaftlich;1,97;0,53;1,00
westdeutsch_hintergrund_frau;ein;-8,36;0,40;1,00
westdeutsch_hintergrund_frau;sie;8,21;0,40;1,00
westdeutsch_hintergrund_frau;sein;-6,62;0,40;1,00
westdeutsch_hintergrund_frau;eine;5,66;0,40;1,00
westdeutsch_hintergrund_frau;die;4,73;0,40;1,00
westdeutsch_hintergrund_frau;groß;-4,67;0,40;1,00
westdeutsch_hintergrund_frau;der;-4,46;0,40;1,00
westdeutsch_hintergrund_frau;jeans;-4,12;0,40;1,00
westdeutsch_hintergrund_frau;ihre;3,85;0,40;1,00
westdeutsch_hintergrund_frau;ihr;3,67;0,40;1,00
westdeutsch_hintergrund_frau;seiner;-3,36;0,40;1,00
westdeutsch_hintergrund_frau;fußball;-3,01;0,40;1,00
westdeutsch_hintergrund_frau;wert;2,85;0,40;1,00
westdeutsch_hintergrund_frau;haaren;-2,82;0,40;1,00
westdeutsch_hintergrund_frau;war;-2,79;0,40;1,00
westdeutsch_hintergrund_frau;ausgebildet;2,75;0,40;1,00
westdeutsch_hintergrund_frau;könnte;-2,70;0,40;1,00
westdeutsch_hintergrund_frau;oft;-2,70;0,40;1,00
westdeutsch_hintergrund_frau;seinen;-2,63;0,40;1,00
westdeutsch_hintergrund_frau;schlank;-2,63;0,40;1,00
westdeutsch_hintergrund_frau;ihren;2,57;0,40;1,00
westdeutsch_hintergrund_frau;legt;2,56;0,40;1,00
westdeutsch_hintergrund_frau;bier;-2,55;0,40;1,00
westdeutsch_hintergrund_frau;wahrscheinlich;2,50;0,40;1,00
westdeutsch_hintergrund_frau;auftreten;-2,50;0,40;1,00
westdeutsch_hintergrund_frau;selbstbewusste;2,40;0,40;1,00
westdeutsch_hintergrund_frau;bodenständiger;-2,38;0,40;1,00
westdeutsch_hintergrund_frau;blonden;-2,37;0,40;1,00
westdeutsch_hintergrund_frau;eher;-2,36;0,40;1,00
westdeutsch_hintergrund_frau;leicht;-2,28;0,40;1,00
westdeutsch_hintergrund_frau;neue;2,26;0,40;1,00
westdeutsch_hintergrund_frau;heimatregion;-2,21;0,40;1,00
westdeutsch_hintergrund_frau;wie;-2,15;0,40;1,00
westdeutsch_hintergrund_frau;gut;2,14;0,40;1,00
westdeutsch_hintergrund_frau;stammt;-2,14;0,40;1,00
westdeutsch_hintergrund_frau;bodenständig;-2,11;0,40;1,00
westdeutsch_hintergrund_frau;geht;2,07;0,40;1,00
westdeutsch_hintergrund_frau;akzent;-2,06;0,40;1,00
westdeutsch_hintergrund_frau;gesicht;-2,04;0,40;1,00
westdeutsch_hintergrund_frau;verrät;-2,04;0,40;1,00
westdeutsch_hintergrund_frau;traditionen;-2,01;0,40;1,00
westdeutsch_hintergrund_frau;gepflegtes;2,01;0,40;1,00
westdeutsch_hintergrund_frau;westdeutsche;2,00;0,40;1,00
sowjet_migration_mann;gerne;-5,56;0,45;1,00
sowjet_migration_mann;groß;-4,78;0,45;1,00
sowjet_migration_mann;hintergrund;-4,18;0,45;1,00
sowjet_migration_mann;freizeit;-4,07;0,45;1,00
sowjet_migration_mann;ist;-3,88;0,45;1,00
sowjet_migration_mann;wurzeln;3,71;0,45;1,00
sowjet_migration_mann;jeans;-3,64;0,45;1,00
sowjet_migration_mann;jahren;3,55;0,45;1,00
sowjet_migration_mann;einer;-3,46;0,45;1,00
sowjet_migration_mann;kultur;3,43;0,45;1,00
sowjet_migration_mann;neuen;3,37;0,45;1,00
sowjet_migration_mann;land;3,33;0,45;1,00
sowjet_migration_mann;gebaut;-3,32;0,45;1,00
sowjet_migration_mann;ein;-3,32;0,45;1,00
sowjet_migration_mann;geboren;3,23;0,45;1,00
sowjet_migration_mann;bodenständig;-3,18;0,45;1,00
sowjet_migration_mann;kulturellen;3,17;0,45;1,00
sowjet_migration_mann;nach;3,13;0,45;1,00
sowjet_migration_mann;haaren;-3,12;0,45;1,00
sowjet_migration_mann;heimat;3,11;0,45;1,00
sowjet_migration_mann;haben;3,10;0,45;1,00
sowjet_migration_mann;hemd;-3,08;0,45;1,00
sowjet_migration_mann;freundlich;-2,98;0,45;1,00
sowjet_migration_mann;stadt;-2,98;0,45;1,00
sowjet_migration_mann;sich;2,96;0,45;1,00
sowjet_migration_mann;eltern;2,85;0,45;1,00
sowjet_migration_mann;leben;2,85;0,45;1,00
sowjet_migration_mann;schlank;-2,84;0,45;1,00
sowjet_migration_mann;mich;2,84;0,45;1,00
sowjet_migration_mann;vor;2,82;0,45;1,00
sowjet_migration_mann;aber;2,81;0,45;1,00
sowjet_migration_mann;kleinen;-2,75;0,45;1,00
sowjet_migration_mann;wert;-2,70;0,45;1,00
sowjet_migration_mann;deutsch;2,67;0,45;1,00
sowjet_migration_mann;eher;-2,67;0,45;1,00
sowjet_migration_mann;auftreten;-2,63;0,45;1,00
sowjet_migration_mann;kräftig;-2,63;0,45;1,00
sowjet_migration_mann;heimatregion;-2,62;0,45;1,00
sowjet_migration_mann;gut;-2,56;0,45;1,00
sowjet_migration_mann;den;2,56;0,45;1,00
sowjet_migration_mann;selbstbewusst;-2,55;0,45;1,00
sowjet_migration_mann;gekommen;2,54;0,45;1,00
sowjet_migration_mann;kurz;-2,54;0,45;1,00
sowjet_migration_mann;regel;-2,53;0,45;1,00
sowjet_migration_mann;offen;-2,52;0,45;1,00
sowjet_migration_mann;seiner;2,52;0,45;1,00
sowjet_migration_mann;stolzer;2,48;0,45;1,00
sowjet_migration_mann;fühle;2,47;0,45;1,00
sowjet_migration_mann;deutschen;2,40;0,45;1,00
sowjet_migration_mann;spreche;2,40;0,45;1,00
sowjet_migration_mann;vielen;2,40;0,45;1,00
sowjet_migration_mann;schätze;-2,38;0,45;1,00
sowjet_migration_mann;sein;-2,35;0,45;1,00
sowjet_migration_mann;verbunden;2,33;0,45;1,00
sowjet_migration_mann;geschichte;2,32;0,45;1,00
sowjet_migration_mann;augen;-2,27;0,45;1,00
sowjet_migration_mann;noch;2,27;0,45;1,00
sowjet_migration_mann;aufzubauen;2,24;0,45;1,00
sowjet_migration_mann;gesellschaft;2,24;0,45;1,00
sowjet_migration_mann;auch;2,23;0,45;1,00
sowjet_migration_mann;westen;-2,23;0,45;1,00
sowjet_migration_mann;der;2,23;0,45;1,00
sowjet_migration_mann;nicht;2,21;0,45;1,00
sowjet_migration_mann;seine;2,13;0,45;1,00
sowjet_migration_mann;arbeite;-2,11;0,45;1,00
sowjet_migration_mann;kurze;-2,11;0,45;1,00
sowjet_migration_mann;namens;-2,11;0,45;1,00
sowjet_migration_mann;könnte;2,09;0,45;1,00
sowjet_migration_mann;sie;2,08;0,45;1,00
sowjet_migration_mann;dem;-2,05;0,45;1,00
sowjet_migration_mann;zwischen;2,05;0,45;1,00
sowjet_migration_mann;identität;2,02;0,45;1,00
sowjet_migration_mann;mensch;-2,00;0,45;1,00
sowjet_migration_mann;haare;-1,98;0,45;1,00
sowjet_migration_mann;35jähriger;-1,96;0,45;1,00
westeuropa_migration_frau;ein;-8,64;0,50;1,00
westeuropa_migration_frau;sie;7,90;0,50;1,00
westeuropa_migration_frau;sein;-6,68;0,50;1,00
westeuropa_migration_frau;der;-6,36;0,50;1,00
westeuropa_migration_frau;die;6,30;0,50;1,00
westeuropa_migration_frau;eltern;5,24;0,50;1,00
westeuropa_migration_frau;eine;5,16;0,50;1,00
westeuropa_migration_frau;hintergrund;-4,92;0,50;1,00
westeuropa_migration_frau;gerne;-4,43;0,50;1,00
westeuropa_migration_frau;einer;-4,39;0,50;1,00
westeuropa_migration_frau;ist;-4,34;0,50;1,00
westeuropa_migration_frau;freizeit;-4,32;0,50;1,00
westeuropa_migration_frau;ihre;4,23;0,50;1,00
westeuropa_migration_frau;oft;-3,72;0,50;1,00
westeuropa_migration_frau;fühle;3,64;0,50;1,00
westeuropa_migration_frau;vielfalt;3,63;0,50;1,00
westeuropa_migration_frau;stammen;3,58;0,50;1,00
westeuropa_migration_frau;auch;3,57;0,50;1,00
westeuropa_migration_frau;kulturellen;3,55;0,50;1,00
westeuropa_migration_frau;blauen;-3,53;0,50;1,00
westeuropa_migration_frau;land;3,50;0,50;1,00
westeuropa_migration_frau;geboren;3,46;0,50;1,00
westeuropa_migration_frau;wurzeln;3,40;0,50;1,00
westeuropa_migration_frau;wie;-3,36;0,50;1,00
westeuropa_migration_frau;sich;3,36;0,50;1,00
westeuropa_migration_frau;freunden;-3,29;0,50;1,00
westeuropa_migration_frau;kleinen;-3,27;0,50;1,00
westeuropa_migration_frau;haaren;-3,26;0,50;1,00
westeuropa_migration_frau;kulturen;3,20;0,50;1,00
westeuropa_migration_frau;anderen;3,18;0,50;1,00
westeuropa_migration_frau;ihr;3,18;0,50;1,00
westeuropa_migration_frau;gut;-3,14;0,50;1,00
westeuropa_migration_frau;aufgewachsen;3,13;0,50;1,00
westeuropa_migration_frau;kultur;3,13;0,50;1,00
westeuropa_migration_frau;trägt;-3,12;0,50;1,00
westeuropa_migration_frau;gebaut;-3,10;0,50;1,00
westeuropa_migration_frau;blonden;-3,06;0,50;1,00
westeuropa_migration_frau;freundlich;-3,01;0,50;1,00
westeuropa_migration_frau;schlank;-3,01;0,50;1,00
westeuropa_migration_frau;vor;2,95;0,50;1,00
westeuropa_migration_frau;mich;2,93;0,50;1,00
westeuropa_migration_frau;hier;2,87;0,50;1,00
westeuropa_migration_frau;deutsch;2,85;0,50;1,00
westeuropa_migration_frau;verbunden;2,85;0,50;1,00
westeuropa_migration_frau;wert;-2,81;0,50;1,00
westeuropa_migration_frau;stadt;-2,80;0,50;1,00
westeuropa_migration_frau;verschiedenen;2,79;0,50;1,00
westeuropa_migration_frau;hart;-2,71;0,50;1,00
westeuropa_migration_frau;spricht;2,68;0,50;1,00
westeuropa_migration_frau;akzent;-2,68;0,50;1,00
westeuropa_migration_frau;aber;2,63;0,50;1,00
westeuropa_migration_frau;augen;-2,61;0,50;1,00
westeuropa_migration_frau;spreche;2,58;0,50;1,00
westeuropa_migration_frau;gewisse;-2,58;0,50;1,00
westeuropa_migration_frau;legt;-2,56;0,50;1,00
westeuropa_migration_frau;natur;-2,56;0,50;1,00
westeuropa_migration_frau;zeit;-2,56;0,50;1,00
westeuropa_migration_frau;vielen;2,52;0,50;1,00
westeuropa_migration_frau;war;-2,48;0,50;1,00
westeuropa_migration_frau;verbringt;-2,47;0,50;1,00
westeuropa_migration_frau;diese;2,45;0,50;1,00
westeuropa_migration_frau;gerichte;2,45;0,50;1,00
westeuropa_migration_frau;mehrere;2,44;0,50;1,00
westeuropa_migration_frau;arbeitet;-2,43;0,50;1,00
westeuropa_migration_frau;haut;2,38;0,50;1,00
westeuropa_migration_frau;identität;2,34;0,50;1,00
westeuropa_migration_frau;wirkt;-2,32;0,50;1,00
westeuropa_migration_frau;meist;-2,31;0,50;1,00
westeuropa_migration_frau;deutschen;2,30;0,50;1,00
westeuropa_migration_frau;werte;-2,27;0,50;1,00
westeuropa_migration_frau;ihren;2,23;0,50;1,00
westeuropa_migration_frau;gesellschaft;2,22;0,50;1,00
westeuropa_migration_frau;aus;2,17;0,50;1,00
westeuropa_migration_frau;leichten;-2,16;0,50;1,00
westeuropa_migration_frau;nach;2,15;0,50;1,00
westeuropa_migration_frau;bei;-2,13;0,50;1,00
westeuropa_migration_frau;verrät;-2,13;0,50;1,00
westeuropa_migration_frau;aufzubauen;2,13;0,50;1,00
westeuropa_migration_frau;leben;2,06;0,50;1,00
westeuropa_migration_frau;jahren;2,06;0,50;1,00
westeuropa_migration_frau;sehr;-2,06;0,50;1,00
westeuropa_migration_frau;helle;2,03;0,50;1,00
westeuropa_migration_frau;arbeit;-1,99;0,50;1,00
westeuropa_migration_frau;starken;-1,99;0,50;1,00
westeuropa_migration_frau;namens;-1,98;0,50;1,00
ukraine_migration_nb;sich;7,64;0,53;1,00
ukraine_migration_nb;mann;-7,54;0,53;1,00
ukraine_migration_nb;als;7,44;0,53;1,00
ukraine_migration_nb;sie;7,34;0,53;1,00
ukraine_migration_nb;ein;-7,24;0,53;1,00
ukraine_migration_nb;sein;-6,88;0,53;1,00
ukraine_migration_nb;mich;5,61;0,53;1,00
ukraine_migration_nb;hintergrund;-4,92;0,53;1,00
ukraine_migration_nb;person;4,69;0,53;1,00
ukraine_migration_nb;identität;4,50;0,53;1,00
ukraine_migration_nb;augen;-4,42;0,53;1,00
ukraine_migration_nb;ist;-4,27;0,53;1,00
ukraine_migration_nb;der;-4,18;0,53;1,00
ukraine_migration_nb;einer;-4,16;0,53;1,00
ukraine_migration_nb;noch;4,14;0,53;1,00
ukraine_migration_nb;wie;-4,13;0,53;1,00
ukraine_migration_nb;nicht;4,01;0,53;1,00
ukraine_migration_nb;freizeit;-3,94;0,53;1,00
ukraine_migration_nb;bin;-3,90;0,53;1,00
ukraine_migration_nb;für;3,86;0,53;1,00
ukraine_migration_nb;ihre;3,85;0,53;1,00
ukraine_migration_nb;eine;3,64;0,53;1,00
ukraine_migration_nb;gerne;-3,56;0,53;1,00
ukraine_migration_nb;die;3,52;0,53;1,00
ukraine_migration_nb;oft;-3,44;0,53;1,00
ukraine_migration_nb;männlich;3,43;0,53;1,00
ukraine_migration_nb;einen;-3,40;0,53;1,00
ukraine_migration_nb;einem;-3,39;0,53;1,00
ukraine_migration_nb;diese;3,37;0,53;1,00
ukraine_migration_nb;blaue;-3,27;0,53;1,00
ukraine_migration_nb;fühle;3,19;0,53;1,00
ukraine_migration_nb;aktiv;3,19;0,53;1,00
ukraine_migration_nb;geboren;3,19;0,53;1,00
ukraine_migration_nb;gut;-3,10;0,53;1,00
ukraine_migration_nb;aus;-3,06;0,53;1,00
ukraine_migration_nb;stadt;-3,01;0,53;1,00
ukraine_migration_nb;kulturellen;2,99;0,53;1,00
ukraine_migration_nb;kleinen;-2,97;0,53;1,00
ukraine_migration_nb;offen;-2,93;0,53;1,00
ukraine_migration_nb;wurzeln;2,89;0,53;1,00
ukraine_migration_nb;nach;2,89;0,53;1,00
ukraine_migration_nb;eher;-2,81;0,53;1,00
ukraine_migration_nb;hart;-2,81;0,53;1,00
ukraine_migration_nb;engagiert;2,81;0,53;1,00
ukraine_migration_nb;arbeitet;-2,80;0,53;1,00
ukraine_migration_nb;auftreten;-2,80;0,53;1,00
ukraine_migration_nb;wurde;2,75;0,53;1,00
ukraine_migration_nb;ich;-2,75;0,53;1,00
ukraine_migration_nb;dem;-2,70;0,53;1,00
ukraine_migration_nb;könnte;-2,67;0,53;1,00
ukraine_migration_nb;identifiziere;2,64;0,53;1,00
ukraine_migration_nb;meinen;-2,62;0,53;1,00
ukraine_migration_nb;von;2,59;0,53;1,00
ukraine_migration_nb;zeit;-2,56;0,53;1,00
ukraine_migration_nb;stammt;-2,53;0,53;1,00
ukraine_migration_nb;ihr;2,52;0,53;1,00
ukraine_migration_nb;persönlichkeit;2,52;0,53;1,00
ukraine_migration_nb;traditionellen;2,49;0,53;1,00
ukraine_migration_nb;vielfalt;2,49;0,53;1,00
ukraine_migration_nb;verbringt;-2,47;0,53;1,00
ukraine_migration_nb;werte;-2,47;0,53;1,00
ukraine_migration_nb;natur;-2,43;0,53;1,00
ukraine_migration_nb;strahlt;-2,42;0,53;1,00
ukraine_migration_nb;dieser;2,38;0,53;1,00
ukraine_migration_nb;oder;-2,37;0,53;1,00
ukraine_migration_nb;leicht;-2,31;0,53;1,00
ukraine_migration_nb;jahren;2,31;0,53;1,00
ukraine_migration_nb;jenseits;2,30;0,53;1,00
ukraine_migration_nb;land;2,30;0,53;1,00
ukraine_migration_nb;schätze;-2,25;0,53;1,00
ukraine_migration_nb;gesellschaft;2,22;0,53;1,00
ukraine_migration_nb;selbst;2,22;0,53;1,00
ukraine_migration_nb;selbstbewusst;-2,21;0,53;1,00
ukraine_migration_nb;auf;-2,21;0,53;1,00
ukraine_migration_nb;haare;-2,21;0,53;1,00
ukraine_migration_nb;wahrscheinlich;-2,13;0,53;1,00
ukraine_migration_nb;leidenschaftlich;2,13;0,53;1,00
ukraine_migration_nb;mir;-2,10;0,53;1,00
ukraine_migration_nb;sehr;-2,06;0,53;1,00
ukraine_migration_nb;starke;2,04;0,53;1,00
ukraine_migration_nb;traditionen;-2,01;0,53;1,00
ukraine_migration_nb;schon;1,99;0,53;1,00
ukraine_migration_nb;starken;-1,99;0,53;1,00
suedeuropa_migration_mann;seine;5,55;0,42;1,00
suedeuropa_migration_mann;groß;-4,54;0,42;1,00
suedeuropa_migration_mann;oder;-4,37;0,42;1,00
suedeuropa_migration_mann;jeans;-4,15;0,42;1,00
suedeuropa_migration_mann;hintergrund;-4,09;0,42;1,00
suedeuropa_migration_mann;freizeit;-4,08;0,42;1,00
suedeuropa_migration_mann;wurzeln;3,68;0,42;1,00
suedeuropa_migration_mann;der;-3,54;0,42;1,00
suedeuropa_migration_mann;einer;-3,50;0,42;1,00
suedeuropa_migration_mann;haut;3,39;0,42;1,00
suedeuropa_migration_mann;braune;3,23;0,42;1,00
suedeuropa_migration_mann;hemd;-3,20;0,42;1,00
suedeuropa_migration_mann;fußball;-3,17;0,42;1,00
suedeuropa_migration_mann;haaren;-3,12;0,42;1,00
suedeuropa_migration_mann;bodenständig;-3,09;0,42;1,00
suedeuropa_migration_mann;ich;-3,02;0,42;1,00
suedeuropa_migration_mann;leidenschaftlich;3,01;0,42;1,00
suedeuropa_migration_mann;kultur;3,01;0,42;1,00
suedeuropa_migration_mann;gebaut;-2,99;0,42;1,00
suedeuropa_migration_mann;schätze;-2,91;0,42;1,00
suedeuropa_migration_mann;ein;-2,89;0,42;1,00
suedeuropa_migration_mann;wie;-2,88;0,42;1,00
suedeuropa_migration_mann;kulturellen;2,81;0,42;1,00
suedeuropa_migration_mann;herkunft;2,80;0,42;1,00
suedeuropa_migration_mann;geboren;2,77;0,42;1,00
suedeuropa_migration_mann;stadt;-2,77;0,42;1,00
suedeuropa_migration_mann;dorf;2,69;0,42;1,00
suedeuropa_migration_mann;musik;2,69;0,42;1,00
suedeuropa_migration_mann;gutes;2,67;0,42;1,00
suedeuropa_migration_mann;liebe;2,61;0,42;1,00
suedeuropa_migration_mann;meinen;-2,60;0,42;1,00
suedeuropa_migration_mann;leidenschaft;2,56;0,42;1,00
suedeuropa_migration_mann;gut;-2,54;0,42;1,00
suedeuropa_migration_mann;heimatregion;-2,54;0,42;1,00
suedeuropa_migration_mann;regel;-2,54;0,42;1,00
suedeuropa_migration_mann;freunden;-2,51;0,42;1,00
suedeuropa_migration_mann;essen;2,49;0,42;1,00
suedeuropa_migration_mann;land;2,49;0,42;1,00
suedeuropa_migration_mann;teint;2,49;0,42;1,00
suedeuropa_migration_mann;eine;2,46;0,42;1,00
suedeuropa_migration_mann;kurz;-2,45;0,42;1,00
suedeuropa_migration_mann;natur;-2,45;0,42;1,00
suedeuropa_migration_mann;persönlichkeit;2,41;0,42;1,00
suedeuropa_migration_mann;schlank;-2,40;0,42;1,00
suedeuropa_migration_mann;das;2,38;0,42;1,00
suedeuropa_migration_mann;gerichte;2,33;0,42;1,00
suedeuropa_migration_mann;verrät;2,30;0,42;1,00
suedeuropa_migration_mann;gebräunt;2,26;0,42;1,00
suedeuropa_migration_mann;kariertes;-2,26;0,42;1,00
suedeuropa_migration_mann;auftreten;-2,26;0,42;1,00
suedeuropa_migration_mann;freundlich;-2,19;0,42;1,00
suedeuropa_migration_mann;akzent;2,19;0,42;1,00
suedeuropa_migration_mann;bin;-2,17;0,42;1,00
suedeuropa_migration_mann;pflegt;2,14;0,42;1,00
suedeuropa_migration_mann;mich;2,11;0,42;1,00
suedeuropa_migration_mann;seiner;2,11;0,42;1,00
suedeuropa_migration_mann;sind;2,10;0,42;1,00
