group;word;z_score;jsd;svm_accuracy
asien_migration_nb;man;-2,51;0,49;1,00
asien_migration_nb;möglicherweise;-2,51;0,49;1,00
asien_migration_nb;uns;-2,51;0,49;1,00
asien_migration_nb;deutschland;2,50;0,49;1,00
asien_migration_nb;manchmal;2,49;0,49;1,00
asien_migration_nb;deutsch;2,44;0,49;1,00
asien_migration_nb;könnten;-2,42;0,49;1,00
asien_migration_nb;wir;-2,42;0,49;1,00
asien_migration_nb;persönlichkeit;2,42;0,49;1,00
asien_migration_nb;typischen;-2,40;0,49;1,00
asien_migration_nb;haar;2,39;0,49;1,00
asien_migration_nb;zwischen;2,36;0,49;1,00
asien_migration_nb;ursprünglich;2,36;0,49;1,00
asien_migration_nb;sind;2,35;0,49;1,00
asien_migration_nb;interesse;-2,35;0,49;1,00
asien_migration_nb;regionale;-2,33;0,49;1,00
asien_migration_nb;liebe;2,30;0,49;1,00
asien_migration_nb;stimme;2,30;0,49;1,00
asien_migration_nb;gleichzeitig;2,29;0,49;1,00
asien_migration_nb;geschlecht;2,26;0,49;1,00
asien_migration_nb;modernen;2,26;0,49;1,00
asien_migration_nb;sanften;2,26;0,49;1,00
asien_migration_nb;stadt;-2,22;0,49;1,00
asien_migration_nb;kombiniert;2,18;0,49;1,00
asien_migration_nb;stammen;2,17;0,49;1,00
asien_migration_nb;deutschen;2,16;0,49;1,00
asien_migration_nb;elemente;2,16;0,49;1,00
asien_migration_nb;welt;2,16;0,49;1,00
asien_migration_nb;bei;-2,13;0,49;1,00
asien_migration_nb;bis;-2,13;0,49;1,00
asien_migration_nb;großstadt;2,05;0,49;1,00
asien_migration_nb;traditionellen;2,05;0,49;1,00
asien_migration_nb;weise;2,05;0,49;1,00
asien_migration_nb;mischung;2,04;0,49;1,00
asien_migration_nb;sich;2,04;0,49;1,00
asien_migration_nb;bevorzugt;2,03;0,49;1,00
asien_migration_nb;damals;-2,00;0,49;1,00
asien_migration_nb;gut;-2,00;0,49;1,00
asien_migration_nb;humor;-2,00;0,49;1,00
asien_migration_nb;prägung;-2,00;0,49;1,00
asien_migration_nb;schätzt;-2,00;0,49;1,00
asien_migration_nb;ist;1,99;0,49;1,00
asien_migration_nb;leben;1,98;0,49;1,00
asien_migration_nb;meist;-1,97;0,49;1,00
nahost_migration_nb;hintergrund;-5,88;0,49;1,00
nahost_migration_nb;familie;5,78;0,49;1,00
nahost_migration_nb;ihre;5,30;0,49;1,00
nahost_migration_nb;sie;5,25;0,49;1,00
nahost_migration_nb;könnte;-5,13;0,49;1,00
nahost_migration_nb;war;-5,05;0,49;1,00
nahost_migration_nb;aus;4,95;0,49;1,00
nahost_migration_nb;oder;-4,78;0,49;1,00
nahost_migration_nb;sein;-4,53;0,49;1,00
nahost_migration_nb;ein;-4,33;0,49;1,00
nahost_migration_nb;auf;-4,01;0,49;1,00
nahost_migration_nb;mann;-3,85;0,49;1,00
nahost_migration_nb;mich;3,71;0,49;1,00
nahost_migration_nb;vielleicht;-3,70;0,49;1,00
nahost_migration_nb;wurzeln;3,60;0,49;1,00
nahost_migration_nb;name;3,46;0,49;1,00
nahost_migration_nb;geprägt;-3,39;0,49;1,00
nahost_migration_nb;deutschland;3,39;0,49;1,00
nahost_migration_nb;ihrer;3,34;0,49;1,00
nahost_migration_nb;person;3,26;0,49;1,00
nahost_migration_nb;sich;3,19;0,49;1,00
nahost_migration_nb;eines;-3,18;0,49;1,00
nahost_migration_nb;aufgewachsen;-3,15;0,49;1,00
nahost_migration_nb;kleinen;-3,10;0,49;1,00
nahost_migration_nb;zwischen;3,08;0,49;1,00
nahost_migration_nb;geschichten;3,04;0,49;1,00
nahost_migration_nb;ihr;3,04;0,49;1,00
nahost_migration_nb;stammt;3,00;0,49;1,00
nahost_migration_nb;wert;-2,98;0,49;1,00
nahost_migration_nb;ursprünglich;2,93;0,49;1,00
nahost_migration_nb;kann;-2,88;0,49;1,00
nahost_migration_nb;legt;-2,84;0,49;1,00
nahost_migration_nb;stadt;-2,82;0,49;1,00
nahost_migration_nb;nicht;2,76;0,49;1,00
nahost_migration_nb;einfach;2,69;0,49;1,00
nahost_migration_nb;einem;-2,67;0,49;1,00
nahost_migration_nb;waren;-2,64;0,49;1,00
nahost_migration_nb;beispiel;-2,64;0,49;1,00
nahost_migration_nb;auch;2,56;0,49;1,00
nahost_migration_nb;möglicherweise;-2,53;0,49;1,00
nahost_migration_nb;uns;-2,53;0,49;1,00
nahost_migration_nb;hemd;-2,52;0,49;1,00
nahost_migration_nb;augen;2,51;0,49;1,00
nahost_migration_nb;manchmal;2,46;0,49;1,00
nahost_migration_nb;könnten;-2,44;0,49;1,00
nahost_migration_nb;meist;-2,44;0,49;1,00
nahost_migration_nb;selbst;2,40;0,49;1,00
nahost_migration_nb;dem;2,39;0,49;1,00
nahost_migration_nb;meiner;2,38;0,49;1,00
nahost_migration_nb;beschreiben;-2,35;0,49;1,00
nahost_migration_nb;das;2,32;0,49;1,00
nahost_migration_nb;die;2,29;0,49;1,00
nahost_migration_nb;wird;2,28;0,49;1,00
nahost_migration_nb;geschlecht;2,25;0,49;1,00
nahost_migration_nb;welt;2,25;0,49;1,00
nahost_migration_nb;haar;2,23;0,49;1,00
nahost_migration_nb;durch;-2,23;0,49;1,00
nahost_migration_nb;region;-2,23;0,49;1,00
nahost_migration_nb;wir;-2,23;0,49;1,00
nahost_migration_nb;zum;-2,23;0,49;1,00
nahost_migration_nb;stil;2,21;0,49;1,00
nahost_migration_nb;eltern;2,21;0,49;1,00
nahost_migration_nb;mischung;2,15;0,49;1,00
nahost_migration_nb;bei;-2,15;0,49;1,00
nahost_migration_nb;kontext;-2,15;0,49;1,00
nahost_migration_nb;modernen;2,15;0,49;1,00
nahost_migration_nb;herkunft;2,12;0,49;1,00
nahost_migration_nb;sowohl;2,07;0,49;1,00
nahost_migration_nb;beruf;-2,07;0,49;1,00
nahost_migration_nb;stimme;2,02;0,49;1,00
nahost_migration_nb;deutschlands;-2,01;0,49;1,00
nahost_migration_nb;kindheit;-2,01;0,49;1,00
nahost_migration_nb;schätzt;-2,01;0,49;1,00
nahost_migration_nb;würde;-2,01;0,49;1,00
nahost_migration_nb;wobei;-1,99;0,49;1,00
westdeutsch_hintergrund_frau;sie;7,46;0,38;1,00
westdeutsch_hintergrund_frau;ihre;4,96;0,38;1,00
westdeutsch_hintergrund_frau;mann;-3,81;0,38;1,00
westdeutsch_hintergrund_frau;ein;-3,76;0,38;1,00
westdeutsch_hintergrund_frau;ihr;3,48;0,38;1,00
westdeutsch_hintergrund_frau;seine;-3,21;0,38;1,00
westdeutsch_hintergrund_frau;eines;-3,13;0,38;1,00
westdeutsch_hintergrund_frau;leben;2,80;0,38;1,00
westdeutsch_hintergrund_frau;ruhrgebiet;-2,79;0,38;1,00
westdeutsch_hintergrund_frau;familie;2,60;0,38;1,00
westdeutsch_hintergrund_frau;hemd;-2,49;0,38;1,00
westdeutsch_hintergrund_frau;leicht;-2,49;0,38;1,00
westdeutsch_hintergrund_frau;dass;2,48;0,38;1,00
westdeutsch_hintergrund_frau;ihrer;2,46;0,38;1,00
westdeutsch_hintergrund_frau;liebe;2,45;0,38;1,00
westdeutsch_hintergrund_frau;bildung;2,40;0,38;1,00
westdeutsch_hintergrund_frau;eine;2,21;0,38;1,00
westdeutsch_hintergrund_frau;seiner;-2,21;0,38;1,00
westdeutsch_hintergrund_frau;westdeutschland;-2,16;0,38;1,00
westdeutsch_hintergrund_frau;interesse;-2,09;0,38;1,00
westdeutsch_hintergrund_frau;zuverlässigkeit;-2,02;0,38;1,00
westdeutsch_hintergrund_frau;person;-2,01;0,38;1,00
westdeutsch_hintergrund_frau;mitte;-2,00;0,38;1,00
westdeutsch_hintergrund_frau;sind;2,00;0,38;1,00
westdeutsch_hintergrund_frau;geboren;-2,00;0,38;1,00
westdeutsch_hintergrund_frau;damals;-1,97;0,38;1,00
westdeutsch_hintergrund_frau;jugend;-1,97;0,38;1,00
sowjet_migration_mann;aufgewachsen;-5,46;0,44;1,00
sowjet_migration_mann;hintergrund;-5,08;0,44;1,00
sowjet_migration_mann;seine;4,70;0,44;1,00
sowjet_migration_mann;oder;-4,40;0,44;1,00
sowjet_migration_mann;der;4,09;0,44;1,00
sowjet_migration_mann;ehemaligen;4,07;0,44;1,00
sowjet_migration_mann;familie;3,92;0,44;1,00
sowjet_migration_mann;westdeutschland;-3,59;0,44;1,00
sowjet_migration_mann;deutschland;3,49;0,44;1,00
sowjet_migration_mann;vater;-3,39;0,44;1,00
sowjet_migration_mann;leben;2,95;0,44;1,00
sowjet_migration_mann;legt;-2,74;0,44;1,00
sowjet_migration_mann;aus;2,73;0,44;1,00
sowjet_migration_mann;kann;-2,69;0,44;1,00
sowjet_migration_mann;wert;-2,69;0,44;1,00
sowjet_migration_mann;wie;-2,66;0,44;1,00
sowjet_migration_mann;dem;-2,64;0,44;1,00
sowjet_migration_mann;könnte;-2,61;0,44;1,00
sowjet_migration_mann;geprägt;-2,58;0,44;1,00
sowjet_migration_mann;auf;-2,57;0,44;1,00
sowjet_migration_mann;werden;-2,56;0,44;1,00
sowjet_migration_mann;hemd;-2,52;0,44;1,00
sowjet_migration_mann;augen;2,52;0,44;1,00
sowjet_migration_mann;mutter;-2,52;0,44;1,00
sowjet_migration_mann;name;2,52;0,44;1,00
sowjet_migration_mann;vielleicht;-2,47;0,44;1,00
sowjet_migration_mann;anfang;2,41;0,44;1,00
sowjet_migration_mann;hauptfigur;-2,41;0,44;1,00
sowjet_migration_mann;beschreibung;-2,38;0,44;1,00
sowjet_migration_mann;möglicherweise;-2,36;0,44;1,00
sowjet_migration_mann;lebe;2,35;0,44;1,00
sowjet_migration_mann;nennen;2,35;0,44;1,00
sowjet_migration_mann;geschichten;2,29;0,44;1,00
sowjet_migration_mann;einer;-2,25;0,44;1,00
sowjet_migration_mann;typisch;-2,24;0,44;1,00
sowjet_migration_mann;diese;-2,22;0,44;1,00
sowjet_migration_mann;eher;-2,22;0,44;1,00
sowjet_migration_mann;meist;-2,22;0,44;1,00
sowjet_migration_mann;zum;-2,22;0,44;1,00
sowjet_migration_mann;seiner;2,22;0,44;1,00
sowjet_migration_mann;land;2,16;0,44;1,00
sowjet_migration_mann;lebens;2,16;0,44;1,00
sowjet_migration_mann;man;-2,14;0,44;1,00
sowjet_migration_mann;sie;-2,13;0,44;1,00
sowjet_migration_mann;gearbeitet;-2,13;0,44;1,00
sowjet_migration_mann;haar;2,11;0,44;1,00
sowjet_migration_mann;wenn;-2,10;0,44;1,00
sowjet_migration_mann;geboren;2,10;0,44;1,00
sowjet_migration_mann;jahren;2,09;0,44;1,00
sowjet_migration_mann;während;-2,06;0,44;1,00
sowjet_migration_mann;90er;2,04;0,44;1,00
sowjet_migration_mann;ursprünglich;2,04;0,44;1,00
sowjet_migration_mann;nicht;2,03;0,44;1,00
sowjet_migration_mann;person;-2,02;0,44;1,00
sowjet_migration_mann;beispiel;-2,02;0,44;1,00
sowjet_migration_mann;badenwürttemberg;-2,00;0,44;1,00
sowjet_migration_mann;deutschlands;-2,00;0,44;1,00
sowjet_migration_mann;humor;-2,00;0,44;1,00
sowjet_migration_mann;jugend;-2,00;0,44;1,00
sowjet_migration_mann;typische;-2,00;0,44;1,00
sowjet_migration_mann;hallo;-2,00;0,44;1,00
sowjet_migration_mann;seinen;1,99;0,44;1,00
sowjet_migration_mann;allgemeine;-1,98;0,44;1,00
sowjet_migration_mann;ihre;-1,98;0,44;1,00
sowjet_migration_mann;wobei;-1,98;0,44;1,00
sowjet_migration_mann;zurückhaltend;-1,98;0,44;1,00
sowjet_migration_mann;typischen;-1,98;0,44;1,00
westeuropa_migration_frau;sie;8,77;0,47;1,00
westeuropa_migration_frau;ihre;7,48;0,47;1,00
westeuropa_migration_frau;hintergrund;-6,30;0,47;1,00
westeuropa_migration_frau;aus;5,24;0,47;1,00
westeuropa_migration_frau;mann;-4,54;0,47;1,00
westeuropa_migration_frau;deutschland;4,40;0,47;1,00
westeuropa_migration_frau;ein;-4,29;0,47;1,00
westeuropa_migration_frau;land;4,23;0,47;1,00
westeuropa_migration_frau;ihr;4,19;0,47;1,00
westeuropa_migration_frau;der;-4,06;0,47;1,00
westeuropa_migration_frau;war;-3,97;0,47;1,00
westeuropa_migration_frau;wurzeln;3,84;0,47;1,00
westeuropa_migration_frau;frankreich;3,79;0,47;1,00
westeuropa_migration_frau;anderen;3,71;0,47;1,00
westeuropa_migration_frau;familie;3,65;0,47;1,00
westeuropa_migration_frau;einer;-3,43;0,47;1,00
westeuropa_migration_frau;eltern;3,38;0,47;1,00
westeuropa_migration_frau;seine;-3,34;0,47;1,00
westeuropa_migration_frau;eines;-3,29;0,47;1,00
westeuropa_migration_frau;wert;-3,29;0,47;1,00
westeuropa_migration_frau;ihrer;3,25;0,47;1,00
westeuropa_migration_frau;person;-3,14;0,47;1,00
westeuropa_migration_frau;lebt;3,07;0,47;1,00
westeuropa_migration_frau;stammt;3,01;0,47;1,00
westeuropa_migration_frau;stammen;3,00;0,47;1,00
westeuropa_migration_frau;legt;-2,96;0,47;1,00
westeuropa_migration_frau;spanien;2,94;0,47;1,00
westeuropa_migration_frau;ursprünglich;2,94;0,47;1,00
westeuropa_migration_frau;italien;2,89;0,47;1,00
westeuropa_migration_frau;werden;-2,88;0,47;1,00
westeuropa_migration_frau;zwei;2,79;0,47;1,00
westeuropa_migration_frau;mischung;2,77;0,47;1,00
westeuropa_migration_frau;sprache;2,74;0,47;1,00
westeuropa_migration_frau;auf;-2,73;0,47;1,00
westeuropa_migration_frau;beschreibung;-2,72;0,47;1,00
westeuropa_migration_frau;waren;-2,68;0,47;1,00
westeuropa_migration_frau;spricht;2,66;0,47;1,00
westeuropa_migration_frau;interesse;-2,65;0,47;1,00
westeuropa_migration_frau;zwischen;2,64;0,47;1,00
westeuropa_migration_frau;kleinstadt;-2,61;0,47;1,00
westeuropa_migration_frau;pünktlichkeit;-2,61;0,47;1,00
westeuropa_migration_frau;vater;-2,60;0,47;1,00
westeuropa_migration_frau;oder;-2,57;0,47;1,00
westeuropa_migration_frau;sowohl;2,56;0,47;1,00
westeuropa_migration_frau;eher;-2,53;0,47;1,00
westeuropa_migration_frau;wenn;-2,52;0,47;1,00
westeuropa_migration_frau;ingenieur;-2,52;0,47;1,00
westeuropa_migration_frau;uns;-2,51;0,47;1,00
westeuropa_migration_frau;deutsch;2,49;0,47;1,00
westeuropa_migration_frau;kleinen;-2,43;0,47;1,00
westeuropa_migration_frau;vielleicht;-2,42;0,47;1,00
westeuropa_migration_frau;leben;2,42;0,47;1,00
westeuropa_migration_frau;beruf;-2,40;0,47;1,00
westeuropa_migration_frau;beschreiben;-2,40;0,47;1,00
westeuropa_migration_frau;traditionen;2,40;0,47;1,00
westeuropa_migration_frau;kultur;2,39;0,47;1,00
westeuropa_migration_frau;meine;2,39;0,47;1,00
westeuropa_migration_frau;geprägt;-2,33;0,47;1,00
westeuropa_migration_frau;sehr;-2,33;0,47;1,00
westeuropa_migration_frau;typisch;-2,33;0,47;1,00
westeuropa_migration_frau;selbst;2,29;0,47;1,00
westeuropa_migration_frau;lebe;2,26;0,47;1,00
westeuropa_migration_frau;mitte;-2,24;0,47;1,00
westeuropa_migration_frau;arbeitete;-2,22;0,47;1,00
westeuropa_migration_frau;gearbeitet;-2,22;0,47;1,00
westeuropa_migration_frau;irgendwo;-2,22;0,47;1,00
westeuropa_migration_frau;eine;2,21;0,47;1,00
westeuropa_migration_frau;geschichten;2,17;0,47;1,00
westeuropa_migration_frau;verschiedenen;2,17;0,47;1,00
westeuropa_migration_frau;kann;-2,15;0,47;1,00
westeuropa_migration_frau;alter;-2,11;0,47;1,00
westeuropa_migration_frau;beschrieben;-2,09;0,47;1,00
westeuropa_migration_frau;pragmatisch;-2,09;0,47;1,00
westeuropa_migration_frau;schätzt;-2,09;0,47;1,00
westeuropa_migration_frau;typische;-2,09;0,47;1,00
westeuropa_migration_frau;liegen;2,08;0,47;1,00
westeuropa_migration_frau;augen;2,04;0,47;1,00
westeuropa_migration_frau;jeans;-1,97;0,47;1,00
westeuropa_migration_frau;klar;-1,97;0,47;1,00
ukraine_migration_nb;hintergrund;-5,50;0,49;1,00
ukraine_migration_nb;aufgewachsen;-5,37;0,49;1,00
ukraine_migration_nb;sie;5,37;0,49;1,00
ukraine_migration_nb;familie;5,28;0,49;1,00
ukraine_migration_nb;könnte;-5,15;0,49;1,00
ukraine_migration_nb;ihre;5,11;0,49;1,00
ukraine_migration_nb;sein;-4,59;0,49;1,00
ukraine_migration_nb;mann;-4,49;0,49;1,00
ukraine_migration_nb;oder;-4,39;0,49;1,00
ukraine_migration_nb;sich;4,25;0,49;1,00
ukraine_migration_nb;geprägt;-4,07;0,49;1,00
ukraine_migration_nb;einem;-4,05;0,49;1,00
ukraine_migration_nb;deutschland;3,85;0,49;1,00
ukraine_migration_nb;mich;3,75;0,49;1,00
ukraine_migration_nb;mutter;-3,71;0,49;1,00
ukraine_migration_nb;vielleicht;-3,69;0,49;1,00
ukraine_migration_nb;ihrer;3,53;0,49;1,00
ukraine_migration_nb;ein;-3,42;0,49;1,00
ukraine_migration_nb;jahren;3,36;0,49;1,00
ukraine_migration_nb;wurzeln;3,25;0,49;1,00
ukraine_migration_nb;kann;-3,24;0,49;1,00
ukraine_migration_nb;nicht;3,24;0,49;1,00
ukraine_migration_nb;nach;3,13;0,49;1,00
ukraine_migration_nb;meiner;3,07;0,49;1,00
ukraine_migration_nb;wert;-2,98;0,49;1,00
ukraine_migration_nb;leben;2,93;0,49;1,00
ukraine_migration_nb;einer;-2,87;0,49;1,00
ukraine_migration_nb;als;2,85;0,49;1,00
ukraine_migration_nb;war;-2,79;0,49;1,00
ukraine_migration_nb;deutschen;2,78;0,49;1,00
ukraine_migration_nb;selbst;2,73;0,49;1,00
ukraine_migration_nb;beispiel;-2,73;0,49;1,00
ukraine_migration_nb;sprache;2,72;0,49;1,00
ukraine_migration_nb;auf;-2,64;0,49;1,00
ukraine_migration_nb;deutsch;2,60;0,49;1,00
ukraine_migration_nb;interesse;-2,57;0,49;1,00
ukraine_migration_nb;kleinstadt;-2,57;0,49;1,00
ukraine_migration_nb;merkmale;-2,57;0,49;1,00
ukraine_migration_nb;aussehen;-2,57;0,49;1,00
ukraine_migration_nb;sowohl;2,51;0,49;1,00
ukraine_migration_nb;könnten;-2,48;0,49;1,00
ukraine_migration_nb;meist;-2,48;0,49;1,00
ukraine_migration_nb;typischen;-2,48;0,49;1,00
ukraine_migration_nb;legt;-2,47;0,49;1,00
ukraine_migration_nb;dem;-2,47;0,49;1,00
ukraine_migration_nb;land;2,45;0,49;1,00
ukraine_migration_nb;man;-2,45;0,49;1,00
ukraine_migration_nb;alter;2,43;0,49;1,00
ukraine_migration_nb;person;2,41;0,49;1,00
ukraine_migration_nb;jeans;-2,39;0,49;1,00
ukraine_migration_nb;ursprünglich;2,38;0,49;1,00
ukraine_migration_nb;beruf;-2,35;0,49;1,00
ukraine_migration_nb;beschreiben;-2,35;0,49;1,00
ukraine_migration_nb;verwendet;2,34;0,49;1,00
ukraine_migration_nb;beschreibung;-2,32;0,49;1,00
ukraine_migration_nb;verbindung;2,29;0,49;1,00
ukraine_migration_nb;haben;-2,29;0,49;1,00
ukraine_migration_nb;den;-2,28;0,49;1,00
ukraine_migration_nb;bei;-2,24;0,49;1,00
ukraine_migration_nb;mir;2,23;0,49;1,00
ukraine_migration_nb;ich;2,23;0,49;1,00
ukraine_migration_nb;wurde;2,22;0,49;1,00
ukraine_migration_nb;typisch;-2,21;0,49;1,00
ukraine_migration_nb;dort;2,20;0,49;1,00
ukraine_migration_nb;arbeitete;-2,18;0,49;1,00
ukraine_migration_nb;irgendwo;-2,18;0,49;1,00
ukraine_migration_nb;wobei;-2,18;0,49;1,00
ukraine_migration_nb;einfach;2,14;0,49;1,00
ukraine_migration_nb;geschichten;2,09;0,49;1,00
ukraine_migration_nb;würde;-2,05;0,49;1,00
ukraine_migration_nb;zeigt;-2,05;0,49;1,00
ukraine_migration_nb;möglicherweise;-2,01;0,49;1,00
ukraine_migration_nb;uns;-2,01;0,49;1,00
ukraine_migration_nb;schon;2,00;0,49;1,00
ukraine_migration_nb;geschlecht;1,99;0,49;1,00
ukraine_migration_nb;lebt;1,99;0,49;1,00
ukraine_migration_nb;werte;-1,98;0,49;1,00
ukraine_migration_nb;mein;-1,98;0,49;1,00
suedeuropa_migration_mann;hintergrund;-5,97;0,45;1,00
suedeuropa_migration_mann;war;-4,69;0,45;1,00
suedeuropa_migration_mann;augen;4,33;0,45;1,00
suedeuropa_migration_mann;einer;-4,31;0,45;1,00
suedeuropa_migration_mann;geprägt;-4,19;0,45;1,00
suedeuropa_migration_mann;familie;4,11;0,45;1,00
suedeuropa_migration_mann;deutschland;4,07;0,45;1,00
suedeuropa_migration_mann;aufgewachsen;-3,98;0,45;1,00
suedeuropa_migration_mann;vater;-3,97;0,45;1,00
suedeuropa_migration_mann;einen;3,83;0,45;1,00
suedeuropa_migration_mann;haut;3,82;0,45;1,00
suedeuropa_migration_mann;wurzeln;3,68;0,45;1,00
suedeuropa_migration_mann;italien;3,51;0,45;1,00
suedeuropa_migration_mann;leicht;3,44;0,45;1,00
suedeuropa_migration_mann;oder;-3,39;0,45;1,00
suedeuropa_migration_mann;mutter;-3,26;0,45;1,00
suedeuropa_migration_mann;wert;-3,19;0,45;1,00
suedeuropa_migration_mann;haar;3,12;0,45;1,00
suedeuropa_migration_mann;haare;3,09;0,45;1,00
suedeuropa_migration_mann;das;3,06;0,45;1,00
suedeuropa_migration_mann;spanien;3,06;0,45;1,00
suedeuropa_migration_mann;sind;3,05;0,45;1,00
suedeuropa_migration_mann;dunkles;3,03;0,45;1,00
suedeuropa_migration_mann;stadt;-3,01;0,45;1,00
suedeuropa_migration_mann;könnte;-2,91;0,45;1,00
suedeuropa_migration_mann;seine;2,84;0,45;1,00
suedeuropa_migration_mann;nach;2,79;0,45;1,00
suedeuropa_migration_mann;dunkle;2,76;0,45;1,00
suedeuropa_migration_mann;legt;-2,75;0,45;1,00
suedeuropa_migration_mann;meine;2,71;0,45;1,00
suedeuropa_migration_mann;eltern;2,62;0,45;1,00
suedeuropa_migration_mann;fußball;-2,53;0,45;1,00
suedeuropa_migration_mann;kontext;-2,53;0,45;1,00
suedeuropa_migration_mann;leben;2,47;0,45;1,00
suedeuropa_migration_mann;hat;2,45;0,45;1,00
suedeuropa_migration_mann;typischen;-2,45;0,45;1,00
suedeuropa_migration_mann;menschen;2,44;0,45;1,00
suedeuropa_migration_mann;wichtig;2,42;0,45;1,00
suedeuropa_migration_mann;zwei;2,42;0,45;1,00
suedeuropa_migration_mann;oft;2,39;0,45;1,00
suedeuropa_migration_mann;bart;2,39;0,45;1,00
suedeuropa_migration_mann;bodenständig;-2,35;0,45;1,00
suedeuropa_migration_mann;immer;2,35;0,45;1,00
suedeuropa_migration_mann;dunklen;2,33;0,45;1,00
suedeuropa_migration_mann;dieser;-2,30;0,45;1,00
suedeuropa_migration_mann;aus;2,28;0,45;1,00
suedeuropa_migration_mann;werte;-2,25;0,45;1,00
suedeuropa_migration_mann;ausstrahlung;2,24;0,45;1,00
suedeuropa_migration_mann;eher;-2,24;0,45;1,00
suedeuropa_migration_mann;wir;-2,24;0,45;1,00
suedeuropa_migration_mann;zum;-2,24;0,45;1,00
suedeuropa_migration_mann;manchmal;2,19;0,45;1,00
suedeuropa_migration_mann;dem;-2,18;0,45;1,00
suedeuropa_migration_mann;uns;-2,17;0,45;1,00
suedeuropa_migration_mann;wird;2,14;0,45;1,00
suedeuropa_migration_mann;braune;2,14;0,45;1,00
suedeuropa_migration_mann;deutsch;2,14;0,45;1,00
suedeuropa_migration_mann;gepflegten;2,14;0,45;1,00
suedeuropa_migration_mann;neutrale;2,14;0,45;1,00
suedeuropa_migration_mann;bayern;-2,14;0,45;1,00
suedeuropa_migration_mann;gearbeitet;-2,14;0,45;1,00
suedeuropa_migration_mann;nicht;2,13;0,45;1,00
suedeuropa_migration_mann;waren;-2,09;0,45;1,00
suedeuropa_migration_mann;liegen;2,06;0,45;1,00
suedeuropa_migration_mann;wurde;-2,02;0,45;1,00
suedeuropa_migration_mann;kultur;2,02;0,45;1,00
suedeuropa_migration_mann;jugend;-2,02;0,45;1,00
suedeuropa_migration_mann;kindheit;-2,02;0,45;1,00
suedeuropa_migration_mann;schätzt;-2,02;0,45;1,00
suedeuropa_migration_mann;typische;-2,02;0,45;1,00
suedeuropa_migration_mann;begleitet;2,00;0,45;1,00
suedeuropa_migration_mann;stammen;2,00;0,45;1,00
suedeuropa_migration_mann;äußeres;2,00;0,45;1,00
suedeuropa_migration_mann;irgendwo;-2,00;0,45;1,00
osteuropa_migration_frau;sie;7,35;0,46;1,00
osteuropa_migration_frau;ihre;6,68;0,46;1,00
osteuropa_migration_frau;hintergrund;-5,87;0,46;1,00
osteuropa_migration_frau;aufgewachsen;-4,65;0,46;1,00
osteuropa_migration_frau;ein;-4,26;0,46;1,00
osteuropa_migration_frau;vater;-4,01;0,46;1,00
osteuropa_migration_frau;einer;-3,94;0,46;1,00
osteuropa_migration_frau;ihr;3,87;0,46;1,00
osteuropa_migration_frau;deutschland;3,74;0,46;1,00
osteuropa_migration_frau;oder;-3,74;0,46;1,00
osteuropa_migration_frau;dem;-3,73;0,46;1,00
osteuropa_migration_frau;dorf;3,61;0,46;1,00
osteuropa_migration_frau;ihrer;3,59;0,46;1,00
osteuropa_migration_frau;familie;3,55;0,46;1,00
osteuropa_migration_frau;leben;3,50;0,46;1,00
osteuropa_migration_frau;sein;-3,47;0,46;1,00
osteuropa_migration_frau;jahren;3,39;0,46;1,00
osteuropa_migration_frau;mutter;-3,29;0,46;1,00
osteuropa_migration_frau;könnte;-3,27;0,46;1,00
osteuropa_migration_frau;eine;3,11;0,46;1,00
osteuropa_migration_frau;eines;-3,01;0,46;1,00
osteuropa_migration_frau;ursprünglich;2,94;0,46;1,00
osteuropa_migration_frau;vielleicht;-2,76;0,46;1,00
osteuropa_migration_frau;anfang;2,75;0,46;1,00
osteuropa_migration_frau;ihrem;2,74;0,46;1,00
osteuropa_migration_frau;nicht;2,67;0,46;1,00
osteuropa_migration_frau;wurzeln;2,66;0,46;1,00
osteuropa_migration_frau;menschen;2,60;0,46;1,00
osteuropa_migration_frau;kleinstadt;-2,58;0,46;1,00
osteuropa_migration_frau;seit;2,57;0,46;1,00
osteuropa_migration_frau;interesse;-2,56;0,46;1,00
osteuropa_migration_frau;ich;2,54;0,46;1,00
osteuropa_migration_frau;aussehen;-2,54;0,46;1,00
osteuropa_migration_frau;augen;2,53;0,46;1,00
osteuropa_migration_frau;kleinen;2,52;0,46;1,00
osteuropa_migration_frau;eher;-2,47;0,46;1,00
osteuropa_migration_frau;ingenieur;-2,47;0,46;1,00
osteuropa_migration_frau;typischen;-2,47;0,46;1,00
osteuropa_migration_frau;den;-2,45;0,46;1,00
osteuropa_migration_frau;aus;2,40;0,46;1,00
osteuropa_migration_frau;bodenständig;-2,38;0,46;1,00
osteuropa_migration_frau;klar;-2,38;0,46;1,00
osteuropa_migration_frau;anderen;2,35;0,46;1,00
osteuropa_migration_frau;geschichten;2,35;0,46;1,00
osteuropa_migration_frau;land;2,35;0,46;1,00
osteuropa_migration_frau;wurde;-2,30;0,46;1,00
osteuropa_migration_frau;haar;2,28;0,46;1,00
osteuropa_migration_frau;sprache;2,28;0,46;1,00
osteuropa_migration_frau;geprägt;-2,24;0,46;1,00
osteuropa_migration_frau;wichtig;2,24;0,46;1,00
osteuropa_migration_frau;nähe;2,23;0,46;1,00
osteuropa_migration_frau;werden;-2,23;0,46;1,00
osteuropa_migration_frau;möglicherweise;-2,22;0,46;1,00
