group;word;z_score;jsd;svm_accuracy
westeuropa_migration;gelegt;-2,03;0,39;1,00
westeuropa_migration;normen;-2,03;0,39;1,00
westeuropa_migration;sowie;-2,03;0,39;1,00
westeuropa_migration;heute;-2,01;0,39;1,00
westeuropa_migration;früh;-2,01;0,39;1,00
westeuropa_migration;bedeutet;2,00;0,39;1,00
westeuropa_migration;bewegt;2,00;0,39;1,00
westeuropa_migration;heimat;2,00;0,39;1,00
westeuropa_migration;helle;2,00;0,39;1,00
westeuropa_migration;merkmale;-2,00;0,39;1,00
westeuropa_migration;ihren;1,98;0,39;1,00
westeuropa_migration;dunkles;1,97;0,39;1,00
westeuropa_migration;ihn;1,97;0,39;1,00
westeuropa_migration;mischung;1,97;0,39;1,00
westeuropa_migration;sie;1,97;0,39;1,00
westeuropa_migration;dessen;1,96;0,39;1,00
westeuropa_migration;offenen;1,96;0,39;1,00
afrika_migration;hintergrund;-9,74;0,42;1,00
afrika_migration;aufgewachsen;-8,79;0,42;1,00
afrika_migration;alex;-7,45;0,42;1,00
afrika_migration;ihre;7,32;0,42;1,00
afrika_migration;einer;-7,10;0,42;1,00
afrika_migration;wurzeln;6,75;0,42;1,00
afrika_migration;geprägt;-6,35;0,42;1,00
afrika_migration;stadt;-6,26;0,42;1,00
afrika_migration;deutschland;5,95;0,42;1,00
afrika_migration;war;-5,67;0,42;1,00
afrika_migration;haut;5,64;0,42;1,00
afrika_migration;vater;-5,27;0,42;1,00
afrika_migration;meiner;5,20;0,42;1,00
afrika_migration;meine;5,19;0,42;1,00
afrika_migration;oder;-5,18;0,42;1,00
afrika_migration;geschichten;5,12;0,42;1,00
afrika_migration;ihrer;5,00;0,42;1,00
afrika_migration;seine;4,95;0,42;1,00
afrika_migration;lächeln;4,92;0,42;1,00
afrika_migration;ausstrahlung;4,87;0,42;1,00
afrika_migration;könnte;-4,60;0,42;1,00
afrika_migration;stolz;4,54;0,42;1,00
afrika_migration;herkunft;4,53;0,42;1,00
afrika_migration;land;4,33;0,42;1,00
afrika_migration;familie;4,30;0,42;1,00
afrika_migration;wert;-4,25;0,42;1,00
afrika_migration;man;-4,15;0,42;1,00
afrika_migration;stärke;4,13;0,42;1,00
afrika_migration;augen;4,11;0,42;1,00
afrika_migration;stimme;4,10;0,42;1,00
afrika_migration;ihr;4,07;0,42;1,00
afrika_migration;typisch;-4,00;0,42;1,00
afrika_migration;bei;-3,98;0,42;1,00
afrika_migration;legt;-3,94;0,42;1,00
afrika_migration;welt;3,92;0,42;1,00
afrika_migration;kleinen;-3,92;0,42;1,00
afrika_migration;trägt;3,87;0,42;1,00
afrika_migration;kulturen;3,85;0,42;1,00
afrika_migration;dem;-3,81;0,42;1,00
afrika_migration;klar;-3,81;0,42;1,00
afrika_migration;tiefen;3,77;0,42;1,00
afrika_migration;strahlt;3,76;0,42;1,00
afrika_migration;den;-3,64;0,42;1,00
afrika_migration;jahren;3,61;0,42;1,00
afrika_migration;wärme;3,60;0,42;1,00
afrika_migration;identität;3,58;0,42;1,00
afrika_migration;umgebung;-3,58;0,42;1,00
afrika_migration;mutter;-3,57;0,42;1,00
afrika_migration;irgendwo;-3,55;0,42;1,00
afrika_migration;haar;3,55;0,42;1,00
afrika_migration;auf;-3,54;0,42;1,00
afrika_migration;ton;3,54;0,42;1,00
afrika_migration;sozialen;-3,53;0,42;1,00
afrika_migration;waren;-3,49;0,42;1,00
afrika_migration;tief;3,47;0,42;1,00
afrika_migration;deutschlands;-3,46;0,42;1,00
afrika_migration;mit;3,45;0,42;1,00
afrika_migration;bis;-3,42;0,42;1,00
afrika_migration;zwei;3,41;0,42;1,00
afrika_migration;aus;3,38;0,42;1,00
afrika_migration;zeit;-3,36;0,42;1,00
afrika_migration;kontext;-3,36;0,42;1,00
afrika_migration;kultur;3,34;0,42;1,00
afrika_migration;warme;3,33;0,42;1,00
afrika_migration;welten;3,33;0,42;1,00
afrika_migration;jeans;-3,29;0,42;1,00
afrika_migration;wie;-3,27;0,42;1,00
afrika_migration;soziale;-3,26;0,42;1,00
afrika_migration;trage;3,26;0,42;1,00
afrika_migration;ursprünglich;3,25;0,42;1,00
afrika_migration;geboren;3,22;0,42;1,00
afrika_migration;gut;-3,22;0,42;1,00
afrika_migration;interesse;-3,20;0,42;1,00
afrika_migration;schätzt;-3,20;0,42;1,00
afrika_migration;voller;3,19;0,42;1,00
afrika_migration;region;-3,18;0,42;1,00
afrika_migration;stammen;3,15;0,42;1,00
afrika_migration;vorliebe;-3,14;0,42;1,00
afrika_migration;natürlichen;3,12;0,42;1,00
afrika_migration;bodenständig;-3,11;0,42;1,00
afrika_migration;werte;-3,09;0,42;1,00
afrika_migration;mittelständischen;-3,06;0,42;1,00
afrika_migration;prägung;-3,06;0,42;1,00
afrika_migration;für;-3,06;0,42;1,00
afrika_migration;typischen;-3,06;0,42;1,00
afrika_migration;stammt;3,02;0,42;1,00
afrika_migration;großen;-3,02;0,42;1,00
afrika_migration;der;-3,01;0,42;1,00
afrika_migration;ingenieur;-3,01;0,42;1,00
afrika_migration;arbeitete;-2,98;0,42;1,00
afrika_migration;gesellschaftliche;-2,98;0,42;1,00
afrika_migration;mitte;-2,96;0,42;1,00
afrika_migration;umfeld;-2,95;0,42;1,00
afrika_migration;mich;2,94;0,42;1,00
afrika_migration;merkmale;-2,93;0,42;1,00
afrika_migration;liegen;2,93;0,42;1,00
afrika_migration;seit;2,92;0,42;1,00
afrika_migration;stabilität;-2,90;0,42;1,00
afrika_migration;dunkle;2,89;0,42;1,00
afrika_migration;erzählt;2,89;0,42;1,00
afrika_migration;gesellschaftlichen;-2,88;0,42;1,00
afrika_migration;regionale;-2,88;0,42;1,00
afrika_migration;immer;-2,85;0,42;1,00
afrika_migration;werten;-2,79;0,42;1,00
afrika_migration;heimat;2,79;0,42;1,00
afrika_migration;nach;2,78;0,42;1,00
afrika_migration;möglicherweise;-2,77;0,42;1,00
afrika_migration;vielleicht;-2,77;0,42;1,00
afrika_migration;bildung;-2,77;0,42;1,00
afrika_migration;lebt;2,75;0,42;1,00
afrika_migration;respektvoll;2,73;0,42;1,00
afrika_migration;nichtbinären;-2,73;0,42;1,00
afrika_migration;arbeite;-2,70;0,42;1,00
afrika_migration;wirtschaftlichen;-2,70;0,42;1,00
afrika_migration;könnten;-2,70;0,42;1,00
afrika_migration;werden;-2,69;0,42;1,00
afrika_migration;hemd;-2,69;0,42;1,00
afrika_migration;klare;-2,68;0,42;1,00
afrika_migration;bedeutet;2,67;0,42;1,00
afrika_migration;fließend;2,67;0,42;1,00
afrika_migration;ländern;2,67;0,42;1,00
afrika_migration;präsenz;2,67;0,42;1,00
afrika_migration;respektvolle;2,67;0,42;1,00
afrika_migration;individualität;2,65;0,42;1,00
afrika_migration;farben;2,64;0,42;1,00
afrika_migration;vom;-2,63;0,42;1,00
afrika_migration;kulturelle;-2,63;0,42;1,00
afrika_migration;kindheit;-2,62;0,42;1,00
afrika_migration;seiner;2,61;0,42;1,00
afrika_migration;reichen;2,61;0,42;1,00
afrika_migration;vielen;2,61;0,42;1,00
afrika_migration;ich;2,60;0,42;1,00
afrika_migration;offen;-2,58;0,42;1,00
afrika_migration;themen;-2,58;0,42;1,00
afrika_migration;persönlichkeit;2,58;0,42;1,00
afrika_migration;nie;-2,57;0,42;1,00
afrika_migration;herzen;2,57;0,42;1,00
afrika_migration;selbstbewusstsein;2,57;0,42;1,00
afrika_migration;mir;2,56;0,42;1,00
afrika_migration;musik;2,56;0,42;1,00
afrika_migration;typische;-2,55;0,42;1,00
afrika_migration;erfahrungen;2,55;0,42;1,00
afrika_migration;berlin;2,54;0,42;1,00
afrika_migration;meines;2,54;0,42;1,00
afrika_migration;spricht;2,53;0,42;1,00
afrika_migration;nichtbinär;2,49;0,42;1,00
afrika_migration;traditionen;2,48;0,42;1,00
afrika_migration;mustern;2,47;0,42;1,00
afrika_migration;eine;2,47;0,42;1,00
afrika_migration;eleganz;2,46;0,42;1,00
afrika_migration;unterstreicht;2,46;0,42;1,00
afrika_migration;vielfältigen;2,46;0,42;1,00
afrika_migration;dennoch;-2,43;0,42;1,00
afrika_migration;energie;2,39;0,42;1,00
afrika_migration;erzählen;2,39;0,42;1,00
afrika_migration;natürliche;2,39;0,42;1,00
afrika_migration;lebensstil;-2,38;0,42;1,00
afrika_migration;lehrerin;-2,38;0,42;1,00
afrika_migration;identifiziert;2,37;0,42;1,00
afrika_migration;beschreibung;-2,37;0,42;1,00
afrika_migration;noch;-2,34;0,42;1,00
afrika_migration;geschichte;2,33;0,42;1,00
afrika_migration;wurde;2,33;0,42;1,00
afrika_migration;einige;-2,33;0,42;1,00
afrika_migration;gewisse;-2,33;0,42;1,00
afrika_migration;haaren;-2,33;0,42;1,00
afrika_migration;humor;-2,33;0,42;1,00
afrika_migration;lassen;-2,33;0,42;1,00
afrika_migration;schule;-2,33;0,42;1,00
afrika_migration;wenn;-2,31;0,42;1,00
afrika_migration;entschlossenheit;2,29;0,42;1,00
afrika_migration;sehe;2,29;0,42;1,00
afrika_migration;häufig;-2,29;0,42;1,00
afrika_migration;kategorien;-2,28;0,42;1,00
afrika_migration;80ern;-2,28;0,42;1,00
afrika_migration;historische;-2,28;0,42;1,00
afrika_migration;kommunikation;-2,28;0,42;1,00
afrika_migration;leicht;-2,25;0,42;1,00
afrika_migration;neugier;2,24;0,42;1,00
afrika_migration;viel;-2,24;0,42;1,00
afrika_migration;gesichtszüge;2,24;0,42;1,00
afrika_migration;raum;2,24;0,42;1,00
afrika_migration;vielfalt;2,23;0,42;1,00
afrika_migration;beschrieben;-2,22;0,42;1,00
afrika_migration;bewegt;2,22;0,42;1,00
afrika_migration;muster;2,22;0,42;1,00
afrika_migration;einflüssen;-2,21;0,42;1,00
afrika_migration;klassische;-2,21;0,42;1,00
afrika_migration;verbindung;2,20;0,42;1,00
afrika_migration;aber;-2,19;0,42;1,00
afrika_migration;beide;-2,19;0,42;1,00
afrika_migration;freundlich;-2,19;0,42;1,00
afrika_migration;beeinflusst;-2,16;0,42;1,00
afrika_migration;historischer;-2,16;0,42;1,00
afrika_migration;normen;-2,16;0,42;1,00
afrika_migration;studium;-2,16;0,42;1,00
afrika_migration;ganz;-2,16;0,42;1,00
afrika_migration;obwohl;2,16;0,42;1,00
afrika_migration;sprechen;2,16;0,42;1,00
afrika_migration;irgendwie;-2,14;0,42;1,00
afrika_migration;damals;-2,14;0,42;1,00
afrika_migration;fußball;-2,14;0,42;1,00
afrika_migration;westlichen;-2,14;0,42;1,00
afrika_migration;klassischen;-2,12;0,42;1,00
afrika_migration;anfang;-2,12;0,42;1,00
afrika_migration;sagen;-2,12;0,42;1,00
afrika_migration;perspektiven;2,12;0,42;1,00
afrika_migration;gestylt;2,12;0,42;1,00
afrika_migration;hoffnung;2,12;0,42;1,00
afrika_migration;prägt;2,12;0,42;1,00
afrika_migration;schimmert;2,12;0,42;1,00
afrika_migration;selbstbewusste;2,12;0,42;1,00
afrika_migration;modern;2,11;0,42;1,00
afrika_migration;vermittelt;2,11;0,42;1,00
afrika_migration;ihren;2,11;0,42;1,00
afrika_migration;lebe;2,07;0,42;1,00
afrika_migration;keine;-2,06;0,42;1,00
afrika_migration;komme;-2,05;0,42;1,00
afrika_migration;freizeit;-2,05;0,42;1,00
afrika_migration;hatten;-2,05;0,42;1,00
afrika_migration;allem;-2,04;0,42;1,00
afrika_migration;allgemeinen;-2,04;0,42;1,00
afrika_migration;also;-2,04;0,42;1,00
afrika_migration;folgende;-2,04;0,42;1,00
afrika_migration;fortschritt;-2,04;0,42;1,00
afrika_migration;gegenüber;-2,04;0,42;1,00
afrika_migration;gelegentlich;-2,04;0,42;1,00
afrika_migration;geschlechterrollen;-2,04;0,42;1,00
afrika_migration;sowohl;2,04;0,42;1,00
afrika_migration;kein;-2,03;0,42;1,00
afrika_migration;natur;-2,03;0,42;1,00
afrika_migration;entweder;2,02;0,42;1,00
afrika_migration;verschiedenen;2,02;0,42;1,00
afrika_migration;früh;-2,01;0,42;1,00
afrika_migration;fühle;2,01;0,42;1,00
afrika_migration;herausforderungen;2,01;0,42;1,00
afrika_migration;lockige;2,01;0,42;1,00
afrika_migration;reise;2,01;0,42;1,00
afrika_migration;seinem;2,01;0,42;1,00
afrika_migration;traditioneller;2,01;0,42;1,00
afrika_migration;verbundenheit;2,01;0,42;1,00
afrika_migration;besondere;1,97;0,42;1,00
afrika_migration;dunklen;1,97;0,42;1,00
afrika_migration;verständnis;1,97;0,42;1,00
afrika_migration;gesicht;1,97;0,42;1,00
afrika_migration;stets;1,97;0,42;1,00
tuerkei_migration;deutschland;10,59;0,39;1,00
tuerkei_migration;hintergrund;-8,94;0,39;1,00
tuerkei_migration;war;-8,09;0,39;1,00
tuerkei_migration;geprägt;-7,14;0,39;1,00
tuerkei_migration;einer;-6,79;0,39;1,00
tuerkei_migration;eltern;6,00;0,39;1,00
tuerkei_migration;wurzeln;5,83;0,39;1,00
tuerkei_migration;oder;-5,43;0,39;1,00
tuerkei_migration;ihre;5,23;0,39;1,00
tuerkei_migration;vater;-5,07;0,39;1,00
tuerkei_migration;familie;5,06;0,39;1,00
tuerkei_migration;geboren;5,03;0,39;1,00
tuerkei_migration;zwei;5,02;0,39;1,00
tuerkei_migration;dem;-4,93;0,39;1,00
tuerkei_migration;wert;-4,81;0,39;1,00
tuerkei_migration;stadt;-4,79;0,39;1,00
tuerkei_migration;nordrheinwestfalen;-4,56;0,39;1,00
tuerkei_migration;auf;-4,49;0,39;1,00
tuerkei_migration;von;-4,48;0,39;1,00
tuerkei_migration;könnte;-4,36;0,39;1,00
tuerkei_migration;vielleicht;-4,31;0,39;1,00
tuerkei_migration;kultur;4,25;0,39;1,00
tuerkei_migration;nach;4,19;0,39;1,00
tuerkei_migration;leben;4,08;0,39;1,00
tuerkei_migration;kulturen;4,08;0,39;1,00
tuerkei_migration;ihrer;3,99;0,39;1,00
tuerkei_migration;anderen;3,95;0,39;1,00
tuerkei_migration;aus;3,93;0,39;1,00
tuerkei_migration;köln;-3,92;0,39;1,00
tuerkei_migration;deutschen;3,92;0,39;1,00
tuerkei_migration;welten;3,91;0,39;1,00
tuerkei_migration;typisch;-3,87;0,39;1,00
tuerkei_migration;waren;-3,87;0,39;1,00
tuerkei_migration;deutsch;3,87;0,39;1,00
tuerkei_migration;legt;-3,82;0,39;1,00
tuerkei_migration;könnten;-3,80;0,39;1,00
tuerkei_migration;zwischen;3,78;0,39;1,00
tuerkei_migration;kindheit;-3,77;0,39;1,00
tuerkei_migration;spricht;3,76;0,39;1,00
tuerkei_migration;des;-3,76;0,39;1,00
tuerkei_migration;beiden;3,73;0,39;1,00
tuerkei_migration;mittelgroßen;-3,72;0,39;1,00
tuerkei_migration;ursprünglich;3,70;0,39;1,00
tuerkei_migration;mutter;-3,57;0,39;1,00
tuerkei_migration;man;-3,54;0,39;1,00
tuerkei_migration;aufgewachsen;-3,53;0,39;1,00
tuerkei_migration;fließend;3,51;0,39;1,00
tuerkei_migration;irgendwo;-3,46;0,39;1,00
tuerkei_migration;soziale;-3,43;0,39;1,00
tuerkei_migration;berlin;3,40;0,39;1,00
tuerkei_migration;merkmale;-3,39;0,39;1,00
tuerkei_migration;eher;-3,38;0,39;1,00
tuerkei_migration;sowohl;3,35;0,39;1,00
tuerkei_migration;kleinen;-3,29;0,39;1,00
tuerkei_migration;typischen;-3,29;0,39;1,00
tuerkei_migration;ruhrgebiet;-3,28;0,39;1,00
tuerkei_migration;sind;3,23;0,39;1,00
tuerkei_migration;schätzt;-3,22;0,39;1,00
tuerkei_migration;interesse;-3,22;0,39;1,00
tuerkei_migration;liegen;3,21;0,39;1,00
tuerkei_migration;themen;-3,20;0,39;1,00
tuerkei_migration;pünktlichkeit;-3,20;0,39;1,00
tuerkei_migration;komme;-3,14;0,39;1,00
tuerkei_migration;stolz;3,12;0,39;1,00
tuerkei_migration;bodenständig;-3,11;0,39;1,00
tuerkei_migration;nichtbinär;3,08;0,39;1,00
tuerkei_migration;hallo;-3,07;0,39;1,00
tuerkei_migration;sozialen;-3,06;0,39;1,00
tuerkei_migration;kontext;-3,00;0,39;1,00
tuerkei_migration;wärme;2,99;0,39;1,00
tuerkei_migration;genauer;2,99;0,39;1,00
tuerkei_migration;respektvolle;2,94;0,39;1,00
tuerkei_migration;als;2,94;0,39;1,00
tuerkei_migration;seine;2,93;0,39;1,00
tuerkei_migration;möglicherweise;-2,93;0,39;1,00
tuerkei_migration;andere;2,93;0,39;1,00
tuerkei_migration;dunkles;2,92;0,39;1,00
tuerkei_migration;region;-2,86;0,39;1,00
tuerkei_migration;hause;2,86;0,39;1,00
tuerkei_migration;stammen;2,86;0,39;1,00
tuerkei_migration;verschiedenen;2,86;0,39;1,00
tuerkei_migration;mit;2,85;0,39;1,00
tuerkei_migration;traditionen;2,85;0,39;1,00
tuerkei_migration;arbeitete;-2,84;0,39;1,00
tuerkei_migration;lächeln;2,82;0,39;1,00
tuerkei_migration;vorliebe;-2,82;0,39;1,00
tuerkei_migration;augen;2,80;0,39;1,00
tuerkei_migration;gesellschaftlichen;-2,79;0,39;1,00
tuerkei_migration;dunkle;2,79;0,39;1,00
tuerkei_migration;fühle;2,79;0,39;1,00
tuerkei_migration;alt;2,77;0,39;1,00
tuerkei_migration;bayern;-2,77;0,39;1,00
tuerkei_migration;gesagt;2,75;0,39;1,00
tuerkei_migration;zuhause;2,73;0,39;1,00
tuerkei_migration;bei;-2,73;0,39;1,00
tuerkei_migration;zeit;-2,72;0,39;1,00
tuerkei_migration;ausstrahlung;2,72;0,39;1,00
tuerkei_migration;land;2,72;0,39;1,00
tuerkei_migration;jahren;2,71;0,39;1,00
tuerkei_migration;prägung;-2,70;0,39;1,00
tuerkei_migration;meine;2,69;0,39;1,00
tuerkei_migration;wuchs;-2,67;0,39;1,00
tuerkei_migration;noch;-2,66;0,39;1,00
tuerkei_migration;sprechen;2,64;0,39;1,00
tuerkei_migration;alten;-2,63;0,39;1,00
tuerkei_migration;jugend;-2,63;0,39;1,00
tuerkei_migration;westlichen;-2,63;0,39;1,00
tuerkei_migration;kulturelle;-2,63;0,39;1,00
tuerkei_migration;hauptfigur;-2,62;0,39;1,00
tuerkei_migration;höflich;-2,57;0,39;1,00
tuerkei_migration;bart;2,57;0,39;1,00
tuerkei_migration;dunklen;2,57;0,39;1,00
tuerkei_migration;gefühl;2,57;0,39;1,00
tuerkei_migration;sie;2,55;0,39;1,00
tuerkei_migration;typische;-2,55;0,39;1,00
tuerkei_migration;vom;-2,55;0,39;1,00
tuerkei_migration;gegend;-2,55;0,39;1,00
tuerkei_migration;gerichte;2,54;0,39;1,00
tuerkei_migration;warme;2,54;0,39;1,00
tuerkei_migration;manchmal;2,53;0,39;1,00
tuerkei_migration;wohnort;2,53;0,39;1,00
tuerkei_migration;deutsche;2,53;0,39;1,00
tuerkei_migration;respekt;2,53;0,39;1,00
tuerkei_migration;beschreibung;-2,52;0,39;1,00
tuerkei_migration;mittelständischen;-2,51;0,39;1,00
tuerkei_migration;gearbeitet;-2,50;0,39;1,00
tuerkei_migration;persönlichkeit;2,48;0,39;1,00
tuerkei_migration;haar;2,48;0,39;1,00
tuerkei_migration;bedeutet;2,47;0,39;1,00
tuerkei_migration;menschen;2,43;0,39;1,00
tuerkei_migration;das;2,43;0,39;1,00
tuerkei_migration;nichtbinären;-2,42;0,39;1,00
tuerkei_migration;jede;2,42;0,39;1,00
tuerkei_migration;lebt;2,42;0,39;1,00
tuerkei_migration;genauso;2,41;0,39;1,00
tuerkei_migration;verwurzelt;2,41;0,39;1,00
tuerkei_migration;identität;2,41;0,39;1,00
tuerkei_migration;respektvoll;2,39;0,39;1,00
tuerkei_migration;bildung;-2,39;0,39;1,00
tuerkei_migration;früh;-2,39;0,39;1,00
tuerkei_migration;wichtig;2,38;0,39;1,00
tuerkei_migration;fleiß;-2,38;0,39;1,00
tuerkei_migration;lassen;-2,38;0,39;1,00
tuerkei_migration;praktisch;-2,38;0,39;1,00
tuerkei_migration;essen;2,37;0,39;1,00
tuerkei_migration;1980erjahren;2,33;0,39;1,00
tuerkei_migration;weise;2,33;0,39;1,00
tuerkei_migration;lebe;2,33;0,39;1,00
tuerkei_migration;einige;-2,33;0,39;1,00
tuerkei_migration;lehrerin;-2,33;0,39;1,00
tuerkei_migration;auch;2,31;0,39;1,00
tuerkei_migration;community;2,31;0,39;1,00
tuerkei_migration;einem;-2,31;0,39;1,00
tuerkei_migration;nichtbinäre;-2,30;0,39;1,00
tuerkei_migration;obwohl;2,29;0,39;1,00
tuerkei_migration;häufig;-2,29;0,39;1,00
tuerkei_migration;liebt;2,29;0,39;1,00
tuerkei_migration;kommunikation;-2,28;0,39;1,00
tuerkei_migration;stark;-2,27;0,39;1,00
tuerkei_migration;wie;-2,26;0,39;1,00
tuerkei_migration;können;2,24;0,39;1,00
tuerkei_migration;eleganz;2,24;0,39;1,00
tuerkei_migration;modern;2,24;0,39;1,00
tuerkei_migration;moderner;2,24;0,39;1,00
tuerkei_migration;heute;-2,22;0,39;1,00
tuerkei_migration;dunkelbraune;2,22;0,39;1,00
tuerkei_migration;reichen;2,22;0,39;1,00
tuerkei_migration;verbindet;2,22;0,39;1,00
tuerkei_migration;voller;2,22;0,39;1,00
tuerkei_migration;zusammenhalt;2,22;0,39;1,00
tuerkei_migration;klassische;-2,21;0,39;1,00
tuerkei_migration;wirkt;-2,21;0,39;1,00
tuerkei_migration;gut;-2,20;0,39;1,00
tuerkei_migration;dazu;-2,19;0,39;1,00
tuerkei_migration;vorstelle;-2,19;0,39;1,00
tuerkei_migration;bodenständigkeit;-2,16;0,39;1,00
tuerkei_migration;gelegt;-2,16;0,39;1,00
tuerkei_migration;natur;-2,16;0,39;1,00
tuerkei_migration;normen;-2,16;0,39;1,00
tuerkei_migration;stimme;2,16;0,39;1,00
tuerkei_migration;frau;-2,14;0,39;1,00
tuerkei_migration;hemd;-2,14;0,39;1,00
tuerkei_migration;irgendwie;-2,14;0,39;1,00
tuerkei_migration;großstadt;2,12;0,39;1,00
tuerkei_migration;gewisse;-2,12;0,39;1,00
tuerkei_migration;bis;-2,12;0,39;1,00
tuerkei_migration;dieser;-2,12;0,39;1,00
tuerkei_migration;mitte;-2,12;0,39;1,00
tuerkei_migration;besondere;2,11;0,39;1,00
tuerkei_migration;stärke;2,11;0,39;1,00
tuerkei_migration;interessen;2,11;0,39;1,00
tuerkei_migration;theythem;-2,10;0,39;1,00
tuerkei_migration;sein;-2,09;0,39;1,00
tuerkei_migration;zum;-2,09;0,39;1,00
tuerkei_migration;verbindung;2,07;0,39;1,00
tuerkei_migration;hatten;-2,05;0,39;1,00
tuerkei_migration;kultureller;-2,05;0,39;1,00
tuerkei_migration;bewusstsein;-2,04;0,39;1,00
tuerkei_migration;direkt;-2,04;0,39;1,00
tuerkei_migration;feldern;-2,04;0,39;1,00
tuerkei_migration;folgende;-2,04;0,39;1,00
tuerkei_migration;richtig;-2,04;0,39;1,00
tuerkei_migration;strukturen;-2,04;0,39;1,00
tuerkei_migration;wandel;-2,04;0,39;1,00
tuerkei_migration;beeinflusst;-2,03;0,39;1,00
tuerkei_migration;beschrieben;-2,01;0,39;1,00
tuerkei_migration;betont;2,01;0,39;1,00
tuerkei_migration;herausforderungen;2,01;0,39;1,00
tuerkei_migration;verbundenheit;2,01;0,39;1,00
tuerkei_migration;erfahrungen;1,98;0,39;1,00
tuerkei_migration;mögliche;-1,97;0,39;1,00
tuerkei_migration;enge;1,97;0,39;1,00
tuerkei_migration;wechselt;1,97;0,39;1,00
tuerkei_migration;gesicht;1,97;0,39;1,00
tuerkei_migration;vielen;1,97;0,39;1,00
ukraine_migration;aufgewachsen;-8,81;0,40;1,00
ukraine_migration;hintergrund;-8,69;0,40;1,00
ukraine_migration;deutschland;8,49;0,40;1,00
ukraine_migration;jahren;6,91;0,40;1,00
ukraine_migration;alex;-6,48;0,40;1,00
ukraine_migration;nach;6,38;0,40;1,00
ukraine_migration;familie;6,25;0,40;1,00
ukraine_migration;oder;-5,69;0,40;1,00
ukraine_migration;einer;-5,64;0,40;1,00
ukraine_migration;geprägt;-5,52;0,40;1,00
ukraine_migration;wurzeln;5,45;0,40;1,00
ukraine_migration;ihrer;5,42;0,40;1,00
ukraine_migration;kultur;5,32;0,40;1,00
ukraine_migration;vater;-5,30;0,40;1,00
ukraine_migration;könnte;-4,98;0,40;1,00
ukraine_migration;land;4,97;0,40;1,00
ukraine_migration;wert;-4,79;0,40;1,00
ukraine_migration;mutter;-4,72;0,40;1,00
ukraine_migration;vielleicht;-4,63;0,40;1,00
ukraine_migration;nordrheinwestfalen;-4,56;0,40;1,00
ukraine_migration;ihre;4,50;0,40;1,00
ukraine_migration;meiner;4,50;0,40;1,00
ukraine_migration;sprache;4,42;0,40;1,00
ukraine_migration;auf;-4,33;0,40;1,00
ukraine_migration;seine;4,28;0,40;1,00
ukraine_migration;sein;-4,27;0,40;1,00
ukraine_migration;einem;-4,20;0,40;1,00
ukraine_migration;ursprünglich;4,19;0,40;1,00
ukraine_migration;legt;-4,17;0,40;1,00
ukraine_migration;war;-4,03;0,40;1,00
ukraine_migration;kleinstadt;-3,87;0,40;1,00
ukraine_migration;augen;3,85;0,40;1,00
ukraine_migration;umgebung;-3,80;0,40;1,00
ukraine_migration;geboren;3,79;0,40;1,00
ukraine_migration;lebe;3,78;0,40;1,00
ukraine_migration;traditionen;3,76;0,40;1,00
ukraine_migration;gezogen;3,73;0,40;1,00
ukraine_migration;spricht;3,70;0,40;1,00
ukraine_migration;seit;3,65;0,40;1,00
ukraine_migration;waren;-3,62;0,40;1,00
ukraine_migration;einigen;3,60;0,40;1,00
ukraine_migration;heimat;3,57;0,40;1,00
ukraine_migration;irgendwo;-3,55;0,40;1,00
ukraine_migration;wurde;3,53;0,40;1,00
ukraine_migration;mittelgroßen;-3,51;0,40;1,00
ukraine_migration;geschichten;3,50;0,40;1,00
ukraine_migration;eher;-3,42;0,40;1,00
ukraine_migration;der;3,40;0,40;1,00
ukraine_migration;mit;3,38;0,40;1,00
ukraine_migration;soziale;-3,38;0,40;1,00
ukraine_migration;bodenständig;-3,35;0,40;1,00
ukraine_migration;neue;3,34;0,40;1,00
ukraine_migration;herausforderungen;3,34;0,40;1,00
ukraine_migration;den;-3,27;0,40;1,00
ukraine_migration;schätzt;-3,21;0,40;1,00
ukraine_migration;interesse;-3,19;0,40;1,00
ukraine_migration;pünktlichkeit;-3,19;0,40;1,00
ukraine_migration;nichtbinären;-3,18;0,40;1,00
ukraine_migration;beschreibung;-3,17;0,40;1,00
ukraine_migration;fließend;3,16;0,40;1,00
ukraine_migration;stolz;3,13;0,40;1,00
ukraine_migration;dem;-3,09;0,40;1,00
ukraine_migration;themen;-3,08;0,40;1,00
ukraine_migration;kulturen;3,08;0,40;1,00
ukraine_migration;zum;-3,06;0,40;1,00
ukraine_migration;ingenieur;-3,05;0,40;1,00
ukraine_migration;stabilität;-3,05;0,40;1,00
ukraine_migration;typischen;-3,05;0,40;1,00
ukraine_migration;mich;3,04;0,40;1,00
ukraine_migration;deutsch;3,03;0,40;1,00
ukraine_migration;mittelständischen;-3,00;0,40;1,00
ukraine_migration;dort;3,00;0,40;1,00
ukraine_migration;jeans;-2,99;0,40;1,00
ukraine_migration;klar;-2,94;0,40;1,00
ukraine_migration;dass;-2,93;0,40;1,00
ukraine_migration;stärke;2,92;0,40;1,00
ukraine_migration;geschichte;2,91;0,40;1,00
ukraine_migration;arbeitete;-2,90;0,40;1,00
ukraine_migration;sozialen;-2,89;0,40;1,00
ukraine_migration;typisch;-2,87;0,40;1,00
ukraine_migration;erfahrungen;2,87;0,40;1,00
ukraine_migration;prägung;-2,86;0,40;1,00
ukraine_migration;großen;-2,85;0,40;1,00
